店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
菈比寵物美容生活館｜貓狗兔子天竺鼠｜手工零食罐頭牧草,406台灣台中市北屯區東山路一段302號,04 2435 1268,https://lin.ee/z1I51U1,4.9,81,星期一: 10:30 – 18:30 | 星期二: 10:30 – 18:30 | 星期三: 休息 | 星期四: 10:30 – 18:30 | 星期五: 10:30 – 18:30 | 星期六: 10:30 – 18:30 | 星期日: 10:30 – 18:30,2,台中市,北屯區
天使貓小棧寵物,406台灣台中市北屯區昌平路一段29號,0920 162 552,,,,星期一: 12:00 – 20:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 14:30 – 20:00 | 星期日: 休息,2,台中市,北屯區
貓狗大棧寵物百貨-台中潭子店,427台灣台中市潭子區潭興路二段340號,04 2536 5775,https://catndog.com.tw/,4.1,93,星期一: 09:30 – 21:30 | 星期二: 09:30 – 21:30 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,2,台中市,北屯區
福神堂金紙店-環保金紙｜香環線香｜環保香｜開市鞭炮｜煙火｜金爐桶｜108朵蓮花｜紙紮用品｜寵物金｜檀香沉香｜蠟燭｜各式疏文｜天赦金｜🌟Line訂貨詢問請加ID:@184ewofv,406台灣台中市北屯區松竹路二段106號,0936 277 325,,5,1519,星期一: 07:30 – 19:50 | 星期二: 07:30 – 21:40 | 星期三: 07:30 – 19:50 | 星期四: 07:30 – 19:50 | 星期五: 07:30 – 19:50 | 星期六: 07:30 – 21:50 | 星期日: 07:30 – 21:50,5,台中市,北屯區
買狗狗寵物店 犬舍直營幼犬買賣 終養不棄養,406台灣台中市北屯區北屯路441之7號,0901 057 326,https://www.instagram.com/by__puppy/,5,111,星期一: 15:00 – 22:00 | 星期二: 15:00 – 22:00 | 星期三: 15:00 – 22:00 | 星期四: 15:00 – 22:00 | 星期五: 15:00 – 22:00 | 星期六: 15:00 – 22:00 | 星期日: 15:00 – 22:00,2,台中市,北屯區
好日寵物選品,406台灣台中市北屯區崇德路一段558號二樓,0934 387 268,,,,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,2,台中市,北屯區
Smell Good 香味來｜寵物友善香氛店,406台灣台中市北屯區北屯路433號3樓,04 2242 9758,https://www.shop.cosme-cosmetics.com/pages/smellgood,5,2,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,台中市,北屯區
好狗運貓狗福利中心-雅潭店,427台灣台中市潭子區崇德路四段467-1號,04 2531 5599,https://www.facebook.com/%E5%A5%BD%E7%8B%97%E9%81%8B-%E9%9B%85%E6%BD%AD%E5%BA%97-103218565293722,4.4,214,星期一: 10:30 – 21:30 | 星期二: 10:30 – 21:30 | 星期三: 10:30 – 21:30 | 星期四: 10:30 – 21:30 | 星期五: 10:30 – 21:30 | 星期六: 10:30 – 21:30 | 星期日: 10:30 – 21:30,2,台中市,北屯區
汪喵寶貝寵物名牌,406台灣台中市北屯區軍福七路36號4F-3,0910 504 808,https://wonmiobaby.qdm.tw/,,,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 休息 | 星期日: 休息,2,台中市,北屯區
MUMAO 牧貓精品寵物旅館,407台灣台中市西屯區逢甲路206號,04 3603 5886,https://www.mumao-94cafe.com.tw/,5,115,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台中市,北屯區
貓狗大棧寵物百貨-台中大雅店,428台灣台中市大雅區雅潭路四段751號,04 2565 1665,https://catndog.com.tw/,4.4,362,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台中市,北屯區
愛喵生活館 貓咪,406台灣台中市北屯區軍福九路386號,0912 327 003,https://www.facebook.com/profile.php?id=100063724885318,5,2,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,2,台中市,北屯區
汪汪犬旅寵物美容/安親/住宿 預約 line ID:@cik3330f,406台灣台中市北屯區松竹路二段361號,0930 376 959,https://rink.cc/l74jq,4.8,139,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,台中市,北屯區
霏霏寵物度假會館,406台灣台中市北屯區和福路66號,0928 197 119,https://www.facebook.com/%E5%8F%B0%E4%B8%AD%E5%AF%B5%E7%89%A9%E4%BD%8F%E5%AE%BF%E4%B8%8D%E9%97%9C%E7%B1%A0%E9%9C%8F%E9%9C%8F%E5%AF%B5%E7%89%A9%E5%BA%A6%E5%81%87%E6%9C%83%E9%A4%A8%E5%AF%B5%E7%89%A9%E6%97%85%E9%A4%A8%E5%AF%B5%E7%89%A9%E5%AF%84%E5%AE%BF-109525553068484/,4.8,173,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台中市,北屯區
神奇寶貝寵物美容精品名店,406台灣北屯區北屯路60號,04 2234 7555,,4.3,9,星期一: 10:00 – 16:00 | 星期二: 10:00 – 16:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:00 – 16:00 | 星期六: 10:00 – 16:00 | 星期日: 10:00 – 16:00,2,台中市,北屯區
SOQ寵物沙龍,406台灣台中市北屯區松竹路二段102號,04 2247 3830,https://www.tiktok.com/@soq.salon,4.9,154,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台中市,北屯區
Unique dog 寵物服務,406台灣台中市北屯區青島路三段187-1號號 號,04 2236 9880,,4.6,57,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 19:30 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,台中市,北屯區
毛毛屋寵物美容工坊,406台灣台中市北屯區大連路三段191號,04 2247 0002,,4.5,61,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 休息 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,2,台中市,北屯區
阿米購寵物用品有限公司,407台灣台中市西屯區重慶路279號,04 2314 8282,http://www.amigotw.com/,4,4,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,5,台中市,西屯區
木頭喵寵物用品生活館,407台灣台中市西屯區西安街277巷27-8號,,,4,1,,5,台中市,西屯區
咪寶寵物坊,"1號, No. 25號國際街西屯區台中市台灣 407",0963 103 667,https://www.facebook.com/mibaupet/,4.8,192,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,台中市,西屯區
Chopa簥叭寵物生活館(中科店),407台灣台中市西屯區國安一路208巷1號 7-11號往內走,04 2461 9122,https://www.facebook.com/ChopaSalon,4.3,68,星期一: 09:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台中市,西屯區
曼妮寵物美容店,407台灣台中市西屯區西屯路二段97-17號,04 2311 5865,,3.9,24,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 休息 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台中市,西屯區
COCONILLA口口迷寵物鮮食,407台灣台中市西屯區順平路248號2樓,04 2299 0157,https://www.pepnme-shop.com/,5,2,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 休息 | 星期日: 休息,2,台中市,西屯區
CODOMO pet salon,407台灣台中市西屯區文心路三段125-3號,0975 913 930,,5,24,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,台中市,西屯區
東森寵物 台中東海店,"1樓, No. 102-106號遊園南路龍井區台中市台灣 434",04 2652 1111,https://www.oscar-pet.com.tw/,4.6,798,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台中市,西屯區
愛波寵物工作坊,407台灣台中市西屯區福科路910號,04 2462 8089,https://www.facebook.com/pg/chrisapplesalon/about/?ref=page_internal,4.8,26,星期一: 11:00 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,台中市,西屯區
welivpet 預立寵 寵物預防保健專家,407台灣台中市西屯區朝富路213號3樓之5,04 2255 6313,,5,10,星期一: 09:00 – 18:30 | 星期二: 09:00 – 18:30 | 星期三: 09:00 – 18:30 | 星期四: 09:00 – 18:30 | 星期五: 09:00 – 18:30 | 星期六: 休息 | 星期日: 休息,2,台中市,西屯區
洗個毛寵物自助澡堂「營業時間以IG&臉書公告為主」」,407010台灣台中市西屯區福吉街39號,04 2452 0577,https://instagram.com/wash_mao?igshid=OGQ5ZDc2ODk2ZA==,4.9,61,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 12:00 – 20:00 | 星期日: 休息,2,台中市,西屯區
福科寵物館,407台灣台中市西屯區福科路961巷,0982 907 773,,5,1,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 10:30 – 20:00 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,2,台中市,西屯區
樂氧泡泡貓咪美容/上門貓咪美容服務/貓咪住宿(全預約制)/貓咪用品專賣/貓咪美容教學,407台灣台中市西屯區福科路370號,04 2461 0023,https://linktr.ee/oxygenbubble,4.9,179,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,5,台中市,西屯區
貓蜜找幸福&meowmee,407台灣台中市西屯區臺灣大道三段826號,04 2452 8889,https://www.facebook.com/profile.php?id=61550281372963&mibextid=LQQJ4d,4.7,37,星期一: 10:00 – 02:00 | 星期二: 10:00 – 02:00 | 星期三: 10:00 – 02:00 | 星期四: 10:00 – 02:00 | 星期五: 10:00 – 02:00 | 星期六: 11:00 – 02:00 | 星期日: 10:00 – 02:00,2,台中市,西屯區
汪喵歡樂營台中館|附停車場|台中貓舍|合法貓舍|專業培育貓舍,407台灣台中市西屯區長安路二段62-5號,0977 012 521,https://www.facebook.com/cwangmiao/,4.9,671,星期一: 14:00 – 00:00 | 星期二: 14:00 – 00:00 | 星期三: 14:00 – 00:00 | 星期四: 14:00 – 00:00 | 星期五: 14:00 – 00:00 | 星期六: 14:00 – 00:00 | 星期日: 14:00 – 00:00,2,台中市,西屯區
貓咪萬事屋,"87巷58號, No. 58號四川路87巷西屯區台中市台灣 407",,http://www.facebook.com/workforcats,5,4,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 休息 | 星期日: 休息,2,台中市,西屯區
拽貓台中旗艦店,40741台灣台中市西屯區福星路247之1號,04 2452 8165,https://www.facebook.com/profile.php?id=100090713996760&mibextid=LQQJ4d,4.8,1986,星期一: 13:00 – 02:00 | 星期二: 13:00 – 02:00 | 星期三: 13:00 – 02:00 | 星期四: 11:00 – 02:00 | 星期五: 13:00 – 02:00 | 星期六: 11:00 – 03:00 | 星期日: 11:00 – 02:00,2,台中市,西屯區
家寶貓舍旗艦店,407台灣台中市西屯區福科路23號,0966 435 435,https://www.jiabaocattery.com/,4.9,27,星期一: 12:00 – 20:00 | 星期二: 12:00 – 20:00 | 星期三: 12:00 – 20:00 | 星期四: 12:00 – 20:00 | 星期五: 12:00 – 20:00 | 星期六: 12:00 – 20:00 | 星期日: 12:00 – 20:00,2,台中市,西屯區
狂寵俱樂部 ｜多多寵物有限公司,407台灣台中市西屯區市政北二路282號15樓之7,04 2254 5608,https://www.crazypetsclub.com/,5,3,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,台中市,西屯區
毛孩森林-台中寵物美容 台中寵物住宿 台中貓美容 西屯寵物美容 西屯寵物住宿 西屯貓美容 西屯洗狗,407台灣台中市西屯區上石路65號,04 2452 0629,https://www.instagram.com/pet_forest619/,4.7,23,星期一: 10:00 – 20:00 | 星期二: 休息 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台中市,西屯區
上揚寵物精緻美容屋,407台灣台中市西屯區青海路一段10號,04 2314 3363,,4.8,126,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,台中市,西屯區
花媽婦嬰寵物用品店💖🐱🐶,408台灣台中市南屯區東興路一段447號,0985 482 226,http://www.famababy.com.tw/,4.7,481,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,5,台中市,南屯區
臻品寵物生活館/鳥園,408台灣台中市南屯區忠勇路91之15號,04 2386 1055,,3.8,63,星期一: 14:00 – 22:30 | 星期二: 14:00 – 22:30 | 星期三: 14:00 – 22:30 | 星期四: 14:00 – 22:30 | 星期五: 14:00 – 22:30 | 星期六: 14:00 – 22:30 | 星期日: 14:00 – 22:30,2,台中市,南屯區
凱朵寵物美容 (一心店),408台灣台中市南屯區公益路二段169號,04 2325 0100,https://www.wonderpet.asia/,4.3,17,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 17:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台中市,南屯區
沛果寵物沙龍/寵物美容,408台灣台中市南屯區文心一路385號,04 2251 2607,https://www.facebook.com/petgosalon,4.9,45,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台中市,南屯區
OPEN寵物澎澎屋,408台灣台中市南屯區楓樹西街147號,0966 123 457,https://www.facebook.com/groups/openchiang/,4.4,22,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 休息,2,台中市,南屯區
米歐柆Miola寵物美容/南屯團購,408台灣台中市南屯區南屯路二段109號,04 2473 3022,https://www.facebook.com/MiolaPetSalon/,5,3,星期一: 休息 | 星期二: 12:00 – 19:00 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 休息,2,台中市,南屯區
寵派計劃 PETPLAN,40866台灣台中市南屯區文心路一段218號16樓之1,0985 235 488,,,,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 休息,2,台中市,南屯區
Happy Dog寵物精品沙龍/台中寵物美容/寵物住宿,408台灣台中市南屯區大光街121號,0926 389 823,https://facebook.com/happydog.j/,4.9,25,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,台中市,南屯區
熊愛洗寵物美容沙龍,408台灣台中市南屯區忠勇路52-228號,04 2380 7276,https://www.facebook.com/%E7%86%8A%E6%84%9B%E6%B4%97%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-860451950767896/,4.5,75,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台中市,南屯區
臻鑫貓坊,408台灣台中市南屯區南光路45巷3號,0915 336 533,https://www.facebook.com/%E8%87%BB%E9%91%AB%E8%B2%93%E5%9D%8A-109010938561057/,5,34,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台中市,南屯區
米菲貓舍,408台灣台中市南屯區大英街442號,0975 077 088,https://instagram.com/miffy.cattery?igshid=OGQ5ZDc2ODk2ZA==,4.6,56,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台中市,南屯區
羽彤貓舍,408台灣台中市南屯區大聖街365巷1號,0932 994 737,https://www.xiangnicathouse.com/,5,5,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台中市,南屯區
噯麗英短貓舍|台中貓舍,408台灣台中市南屯區大墩五街46號,0920 013 388,https://www.artist2017.com/,4.5,28,星期一: 14:00 – 21:30 | 星期二: 14:00 – 21:30 | 星期三: 14:00 – 21:30 | 星期四: 14:00 – 21:30 | 星期五: 14:00 – 21:30 | 星期六: 14:00 – 21:30 | 星期日: 14:00 – 21:30,2,台中市,南屯區
點點妝寵物時尚,408台灣台中市南屯區大光街267號,04 2328 0018,https://goo.gl/wkPYFi,5,13,星期一: 休息 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 休息,2,台中市,南屯區
法拉FALA寵物美容精品店,408台灣台中市南屯區公益路二段535號,0958 465 345,https://www.facebook.com/fala2023,4.9,118,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台中市,南屯區
瘋狂貓爪子（寶飛寵物用品）,411台灣台中市太平區中和街457巷41號,04 2275 1439,,3,11,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,5,台中市,太平區
