店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
貓狗大棧寵物百貨-新莊龍安店,242台灣新北市新莊區龍安路96號,02 2908 8728,https://catndog.com.tw/,4.9,563,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,新北市,新莊區
宜加寵物生活館_龍安店,242台灣新北市新莊區龍安路306號,02 2202 5000,,4.3,209,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,新莊區
旺城寵物精品-新泰店,242台灣新北市新莊區新泰路205號,02 2277 0799,,4.6,34,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,新莊區
宜加寵物生活館_中正店,242台灣新北市新莊區中正路380號,02 8991 7700,,4.1,72,星期一: 休息 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,新莊區
哈哈窩寵物精品館(新莊中平店),242台灣新北市新莊區中平路281號1樓,02 2559 3349,https://www.facebook.com/%E5%93%88%E5%93%88%E7%AA%A9%E5%AF%B5%E7%89%A9%E7%B2%BE%E5%93%81%E9%A4%A8-%E6%96%B0%E8%8E%8A%E4%B8%AD%E5%B9%B3%E5%BA%97-103312555528782,4.6,34,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,新莊區
頑皮犬貓專門店,242台灣新北市新莊區公園一路37號,0989 999 805,https://j67catdog.mystrikingly.com/,4.9,79,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,新莊區
新樹寵物(原三福),242台灣新北市新莊區新樹路192號,02 2202 1200,,3.8,42,星期一: 10:00 – 23:59 | 星期二: 10:00 – 23:59 | 星期三: 10:00 – 23:59 | 星期四: 10:00 – 23:59 | 星期五: 10:00 – 23:59 | 星期六: 10:00 – 23:59 | 星期日: 10:00 – 23:59,2,新北市,新莊區
帕菲犬貓園,242058台灣新北市新莊區新北大道七段726號,0980 742 197,https://www.instagram.com/pufiipet?igsh=MTVwcWhyMW1uZ2lnag==,4.5,60,星期一: 13:00 – 22:00 | 星期二: 13:00 – 22:00 | 星期三: 13:00 – 22:00 | 星期四: 13:00 – 22:00 | 星期五: 13:00 – 22:00 | 星期六: 13:00 – 22:00 | 星期日: 13:00 – 22:00,2,新北市,新莊區
Doggy Willie 小犬威利飲食概念所,242台灣新北市新莊區思源路39號1樓,02 2997 6031,https://doggywillie.com/,5,1037,星期一: 13:00 – 17:00 | 星期二: 13:00 – 17:00 | 星期三: 13:00 – 17:00 | 星期四: 13:00 – 17:00 | 星期五: 13:00 – 17:00 | 星期六: 休息 | 星期日: 休息,2,新北市,新莊區
找家寵物店｜專業合法貓舍｜品種貓 培育｜英短貓買賣｜布偶貓買賣 (預約制),242026台灣新北市新莊區中義街6號,0905 341 293,https://find-home.mystrikingly.com/,4.9,57,星期一: 14:00 – 22:00 | 星期二: 14:00 – 22:00 | 星期三: 14:00 – 22:00 | 星期四: 14:00 – 22:00 | 星期五: 14:00 – 22:00 | 星期六: 14:00 – 22:00 | 星期日: 14:00 – 22:00,2,新北市,新莊區
夢想寵物美容新莊旗艦店,242台灣新北市新莊區建福路64號1樓,02 2204 6766,https://www.facebook.com/dreampet2022,5,69,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 休息 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,新北市,新莊區
優里寵物健康SPA新莊中華店,242台灣新北市新莊區中華路二段189號1樓,02 2990 0105,,4.6,51,星期一: 10:30 – 19:30 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:30 – 19:30 | 星期五: 10:30 – 19:30 | 星期六: 10:30 – 19:30 | 星期日: 10:30 – 19:30,2,新北市,新莊區
美美寵物,242台灣新北市新莊區新北市新莊區,02 8201 3609,,1,1,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,2,新北市,新莊區
嘟嘟好遇見你寵物,242台灣新北市新莊區民安西路78巷4號,0979 527 097,,4.8,143,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,新莊區
Double妹寵物心趣屋,242台灣新北市新莊區中原東路182號,02 8521 5586,https://www.facebook.com/doublemeipets/,4.4,48,星期一: 休息 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 休息 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,新莊區
歐力喵與汪小乖寵物市集,242台灣新北市新莊區福壽街429號4樓,0986 871 672,http://ollie.com.tw/,5,5,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,新莊區
原鑽寵物,242032台灣新北市新莊區新北大道三段5號5號樓之6A室,02 8522 8150,https://www.myfunnow.com/zh-tw/funbook/3049503213565/branch,,,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,新莊區
頭等艙寵物生活館,242台灣新北市新莊區後港一路76巷12弄2號,0916 331 158,,4.3,18,星期一: 休息 | 星期二: 12:00 – 19:00 | 星期三: 12:00 – 19:00 | 星期四: 12:00 – 19:00 | 星期五: 12:00 – 19:00 | 星期六: 12:00 – 19:00 | 星期日: 12:00 – 19:00,2,新北市,新莊區
咕咕鳥寵物專賣店,242台灣新北市新莊區民安路140號,02 2205 8117,,4.6,237,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 18:00,2,新北市,新莊區
珂薾寵物藝術坊,242045台灣新北市新莊區榮華路一段62號,02 8522 8719,https://www.facebook.com/kore.artpets,5,19,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 10:30 – 20:00 | 星期四: 休息 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,2,新北市,新莊區
寵物主義,243092台灣新北市泰山區明志路三段502號,02 2906 2805,https://www.petism.com/,4.8,120,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,新北市,新莊區
HAO氧氣 寵物氧氣機製氧機買賣出租,242台灣新北市新莊區化成路205-47號號2樓,0970 678 818,https://shopee.tw/kevin9753105,4.7,14,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 13:00 – 22:00,2,新北市,新莊區
MOMO狗屋,242台灣新北市新莊區中港路642號,02 8521 5009,,5,14,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,新莊區
大批發寵物生活館,238台灣新北市樹林區保安街一段280號,02 2681 5793,,4.6,18,星期一: 13:00 – 22:00 | 星期二: 13:00 – 22:00 | 星期三: 13:00 – 22:00 | 星期四: 13:00 – 22:00 | 星期五: 13:00 – 22:00 | 星期六: 13:00 – 22:00 | 星期日: 休息,2,新北市,新莊區
天晴寵物殿堂,242台灣新北市新莊區中興街31號,0930 713 578,https://lin.ee/L05Pzgz,5,27,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,新莊區
福氣寵物店,242台灣新北市新莊區中平路334號,02 2992 1121,https://www.facebook.com/100063981105342/posts/pfbid02Zxa6EAyF44zj8mrYyS7XihBiPCRxfy1wwSCWs7nLSWNrsceK7QEgVx9NG7Upjn7l/,4.9,26,星期一: 11:30 – 21:00 | 星期二: 11:30 – 21:00 | 星期三: 11:30 – 21:00 | 星期四: 休息 | 星期五: 11:30 – 21:00 | 星期六: 11:30 – 21:00 | 星期日: 11:30 – 21:00,2,新北市,新莊區
毛球崛起 | 寵物主食罐優質品牌,242032台灣新北市新庄区新北大道四段177號3樓,02 6603 9019,https://www.hairball-rise.com/,5,1,星期一: 10:30 – 17:30 | 星期二: 10:30 – 17:30 | 星期三: 10:30 – 17:30 | 星期四: 10:30 – 17:30 | 星期五: 10:30 – 17:30 | 星期六: 休息 | 星期日: 休息,2,新北市,新莊區
夢想寵物美容新莊民安店,24258台灣新北市新莊區民安路152號1樓,02 2204 0711,,4.7,131,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 休息 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,新北市,新莊區
樂狗寵物美容,242台灣新北市新莊區昌平街22號2 樓,02 2992 2500,,4,6,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,2,新北市,新莊區
寵寵慾動寵物住宿生活SPA館,242台灣新北市新莊區中誠街13號一樓,02 2276 1090,,5,33,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,新莊區
凱比Europe寵物美容（羽球穿線工作室）,242台灣新北市新莊區中和街40巷2號,02 8992 6527,https://www.facebook.com/Europe2018/,4.7,67,星期一: 10:00 – 20:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,新北市,新莊區
雀而喜貓舍（Chelsie cattery 預約制）,242台灣新北市新莊區銘德街27號,0979 920 278,https://instagram.com/chelsie_cattery?igshid=OGQ5ZDc2ODk2ZA==,5,7,星期一: 15:00 – 20:00 | 星期二: 15:00 – 20:00 | 星期三: 15:00 – 20:00 | 星期四: 15:00 – 20:00 | 星期五: 15:00 – 20:00 | 星期六: 15:00 – 20:00 | 星期日: 15:00 – 20:00,2,新北市,新莊區
班比貓居,242台灣新北市新莊區幸福路74之1號2樓,02 2997 1077,https://www.facebook.com/BambiCatHotel,3.9,25,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,新莊區
小米毛澡堂/皮膚養護/貓咪美容/寵物住宿,24247台灣新北市新莊區中港路406巷2號,02 2996 0060,,5,116,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 休息 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 19:30,2,新北市,新莊區
三和水族Sanhe Aquarium Pet House,242台灣新北市新莊區中正路48之1號,,https://www.facebook.com/%E4%B8%89%E5%92%8C%E6%B0%B4%E6%97%8F%E5%AF%B5%E7%89%A9%E9%A4%A8Sanhe-Aquarium-Pet-House-106261494687696/,4.2,151,星期一: 13:00 – 22:00 | 星期二: 13:00 – 22:00 | 星期三: 13:00 – 22:00 | 星期四: 13:00 – 22:00 | 星期五: 13:00 – 22:00 | 星期六: 13:00 – 22:00 | 星期日: 13:00 – 22:00,2,新北市,新莊區
法米力亞 Familia 寵物用品,243台灣新北市泰山區中港南路167-17號,02 2297 0079,http://familiamall.com/,4.7,3,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 休息 | 星期日: 休息,5,新北市,新莊區
愛Q聯萌寵物澡堂,24267台灣新北市新莊區富國路19巷4號,02 2906 8799,https://www.facebook.com/%E6%84%9BQ%E8%81%AF%E8%90%8C-%E5%AF%B5%E7%89%A9%E6%BE%A1%E5%A0%82-585898421744079/,4.9,99,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,新北市,新莊區
毛孩沃克寵物推車租借,248台灣新北市五股區新五路二段630號3樓,0981 804 556,https://lin.ee/mQhLjE1,5,211,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,2,新北市,新莊區
狗馬騏寵物美容,242台灣新北市新莊區頭前路155號,02 2997 5677,https://www.facebook.com/%E7%8B%97%E9%A6%AC%E9%A8%8F%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-278107383123404/?ref=bookmarks,4.9,165,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,新北市,新莊區
樂牧寵物旅館,242台灣新北市新莊區建興街20號,0981 668 107,https://www.facebook.com/lovemu668107,5,136,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,新莊區
寵遇 專業寵物美容,242台灣新北市新莊區思源路612號,0981 813 955,https://www.facebook.com/profile.php?id=100092600466714&mibextid=LQQJ4d,5,40,星期一: 11:30 – 19:00 | 星期二: 11:30 – 19:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 11:30 – 19:00 | 星期六: 11:30 – 19:00 | 星期日: 11:30 – 19:00,2,新北市,新莊區
宜加寵物生活館_明志/泰二店,243台灣新北市泰山區明志路一段409號,02 2983 0518,,4.8,6,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,新莊區
毛小孩寵物美容,"1樓, No. 21號中正路829巷22弄新莊區新北市台灣 242",02 2906 8226,https://www.facebook.com/gogogodogdog/,4.6,35,星期一: 08:00 – 18:00 | 星期二: 08:00 – 18:00 | 星期三: 08:00 – 18:00 | 星期四: 08:00 – 18:00 | 星期五: 08:00 – 18:00 | 星期六: 08:00 – 18:00 | 星期日: 休息,2,新北市,新莊區
咪妮寵物用品店,231台灣新北市新店區中興路三段170號,02 8911 1336,,4.4,58,星期一: 休息 | 星期二: 11:00 – 20:30 | 星期三: 11:00 – 20:30 | 星期四: 11:00 – 20:30 | 星期五: 11:00 – 20:30 | 星期六: 11:00 – 20:30 | 星期日: 11:00 – 20:30,5,新北市,新店區
大千寵物用品店,11619台灣台北市文山區木新路三段263號,02 2936 0789,,4.5,48,星期一: 10:00 – 21:30 | 星期二: 10:00 – 21:30 | 星期三: 10:00 – 21:30 | 星期四: 10:00 – 21:30 | 星期五: 10:00 – 21:30 | 星期六: 10:00 – 21:30 | 星期日: 休息,5,新北市,新店區
日不落寵物店,231台灣新店區中正路326號,02 2918 1525,https://www.facebook.com/%E6%96%B0%E5%BA%97%E6%97%A5%E4%B8%8D%E8%90%BD%E5%AF%B5%E7%89%A9%E5%BA%97-%E7%B2%89%E7%B5%B2%E9%A0%81-1492033171019495/,4.3,203,星期一: 12:30 – 22:00 | 星期二: 12:30 – 22:00 | 星期三: 12:30 – 22:00 | 星期四: 12:30 – 22:00 | 星期五: 12:30 – 22:00 | 星期六: 12:30 – 22:00 | 星期日: 12:30 – 22:00,2,新北市,新店區
木星寵物(光明店),231台灣新北市新店區光明街104號,02 2913 0910,,4.3,62,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,新店區
哈哈窩寵物精品館(新店安康),231台灣新北市新店區安康路二段145號,02 8666 3600,https://www.facebook.com/%E5%93%88%E5%93%88%E7%AA%A9%E5%AF%B5%E7%89%A9%E7%B2%BE%E5%93%81%E5%AE%89%E5%BA%B7%E5%88%86%E5%BA%97-102436478143384/,4.6,104,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,新北市,新店區
金吉利寵物精品 新店二店,231台灣新北市新店區中正路178號,02 2916 0333,https://www.facebook.com/%E9%87%91%E5%90%89%E5%88%A9%E6%96%B0%E5%BA%97%E4%BA%8C%E5%BA%97-106975917885874/,4.8,201,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,新店區
金吉利寵物精品店 (北新店),231台灣新北市新店區北新路三段37號,02 2913 0031,https://www.facebook.com/1609417959084995,4.5,272,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,新店區
哈哈窩寵物生活館(新店碧潭店),231台灣新北市新店區北宜路一段110號,02 2910 5500,https://www.hahahouse.com.tw/,4.1,51,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,新店區
太空貓寵物商城,23147台灣新北市新店區北新路一段159號,02 2917 4258,,4.9,31,星期一: 11:00 – 22:30 | 星期二: 11:00 – 22:30 | 星期三: 11:00 – 22:30 | 星期四: 11:00 – 22:30 | 星期五: 11:00 – 22:30 | 星期六: 11:00 – 22:30 | 星期日: 11:00 – 22:30,2,新北市,新店區
三福寵物,231046台灣新北市新店區安德街169號,02 2212 8280,,4.1,79,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 12:00 – 21:00,2,新北市,新店區
藍世界水族寵物 安和店,231台灣新北市新店區安和路二段93號,02 2211 3505,,3.6,104,星期一: 休息 | 星期二: 11:00 – 22:30 | 星期三: 11:00 – 22:30 | 星期四: 11:00 – 22:30 | 星期五: 11:00 – 22:30 | 星期六: 11:00 – 22:30 | 星期日: 11:00 – 22:30,2,新北市,新店區
瑞奇馬汀寵物,231台灣新北市新店區北新路一段123號,02 2918 0983,https://stork.pet/story/rickymartinpet/,4.8,137,星期一: 休息 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,新北市,新店區
毛樂子寵物城 x 花花動物醫院,231台灣新北市新店區民族路16-1號1 樓,02 8665 6577,https://www.molorz.com/,4.1,9,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,新店區
