店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
SofyDOG寵物精品-復興店,106台灣台北市大安區復興南路二段108號,02 2704 8855,http://www.sofydog.com/,4.9,356,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,復興區
狗老板寵物(三峽店),237台灣新北市三峽區介壽路一段365號,02 2671 6608,https://www.facebook.com/dogbossshappy/?__tn__=kC-R&eid=ARAVP9NsZAIKdOmhbrv8mijl5TBwP2qhu_LDhxDZruVEhzM-8HRcjUc-a08KKvXcWaDC0hOZVdMTv-ab&hc_ref=ARRJuWdwiFdrR5TSnEW8iFdR27urZK5lf2sH3J--AvRDjMUQC2dy39sBuqZgJhq5I5M&fref=nf&__xts__[0]=68.ARD996RjiNvL8SGv2ZBw7Nbq7rfT9OAZ3hKOf1ehPWhMjCCKknHNIeNKnKYB2Qrur2sHCHTbbq3s3dmoOQu7WuDBrLGjDdXhR-9AXfFUISQO_RZwfDDsh50nbqA22Y1ZHrUNxU-9nWLsDg6KMj92JCU-VdTs4q4do25zKTaKFVof7Ua-qdQtLkWyGmUMrpFBODSC2oDtDmqwX3BVBrN8I-P5y0-Dxom6hUF2zlKvufDxc1Zch1DVJMihkKlbF5kciMP0jl2HMOkQg0Wi5-dYibd5OMnifnylCWf2NHBgx0HSNolVmT0FFd2Uw_xxQ5Rcms5KOCdzkzaIStKSDrVbvB6ZdA,4.2,378,星期一: 10:30 – 21:30 | 星期二: 10:30 – 21:30 | 星期三: 10:30 – 21:30 | 星期四: 10:30 – 21:30 | 星期五: 10:30 – 21:30 | 星期六: 10:30 – 21:30 | 星期日: 10:30 – 21:30,2,桃園市,復興區
沐奇寵物百貨,237台灣新北市三峽區復興路40號,02 8676 2026,,5,45,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,桃園市,復興區
金吉利寵物精品 復北店,105台灣台北市松山區復興北路187號,02 2514 0886,,4.9,107,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,復興區
SofyDOG寵物精品-復北店,10491台灣台北市中山区复兴北路270號1樓,02 2518 1777,http://www.sofydog.com/,4.9,429,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,復興區
大眼睛寵物用品,10491台灣台北市中山區民族東路410巷23弄16號1樓,02 2503 3176,,4.3,13,星期一: 10:00 – 20:30 | 星期二: 10:00 – 20:30 | 星期三: 10:00 – 20:30 | 星期四: 休息 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,5,桃園市,復興區
古迪寵物食品有限公司,106台灣台北市大安區復興南路二段108號1樓,02 2704 8855,,3.7,3,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,復興區
HAPET 好寵(安森店) - 台北市寵物用品食品｜寵物精品｜寵物選物店｜專業協助飼養寵物的疑難雜症,106台灣台北市大安區信義路三段75-1號1 樓,02 2707 8877,https://www.hapet.com.tw/,4.9,557,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,5,桃園市,復興區
寵物迷 Petmily | 寵物保健食品 / 寵物用品 / 寵物健康諮詢,104台灣台北市中山區天祥路16號2樓,02 6605 0990,https://shop.petmily.com/,5,12,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:30 | 星期三: 10:00 – 18:30 | 星期四: 10:00 – 18:30 | 星期五: 10:00 – 18:30 | 星期六: 休息 | 星期日: 休息,5,桃園市,復興區
士林捷君寵物用品店,111台灣台北市士林區美崙街51 號,02 2838 4205,https://www.facebook.com/%E5%A3%AB%E6%9E%97-%E6%8D%B7%E5%90%9B%E5%AF%B5%E7%89%A9%E7%94%A8%E5%93%81-109818039059525,4.5,37,星期一: 10:30 – 21:00 | 星期二: 10:30 – 21:00 | 星期三: 10:30 – 21:00 | 星期四: 10:30 – 21:00 | 星期五: 10:30 – 21:00 | 星期六: 10:30 – 21:00 | 星期日: 10:30 – 17:00,5,桃園市,復興區
金金嚴選汪喵配送所｜寵物飼料、寵物罐頭、寵物用品、寵物玩具、寵物紙紮,247台灣新北市蘆洲區復興路323巷324-2號,02 2295 3284,https://www.kimkim.com.tw/,4.9,7,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 休息 | 星期日: 休息,5,桃園市,復興區
JUST DOG 寵物選品店,106台灣台北市大安區建國南路二段223號,02 2701 0226,https://justdog.tw/,5,76,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,桃園市,復興區
SofyDOG寵物精品-農安店,104台灣台北市中山區農安街24號,02 2586 6800,http://www.sofydog.com/,4.9,448,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,復興區
貓言狗語寵物坊,235台灣新北市中和區民享街32巷2號,02 2228 1521,,4.6,64,星期一: 11:40 – 22:30 | 星期二: 11:40 – 22:30 | 星期三: 11:40 – 22:30 | 星期四: 11:40 – 22:30 | 星期五: 11:40 – 22:30 | 星期六: 11:40 – 22:30 | 星期日: 12:00 – 20:30,2,桃園市,復興區
丘丘寵物美容精品,100台灣台北市中正區仁愛路二段68號,02 2321 6162,https://www.facebook.com/chouchoupetshop/,4.5,96,星期一: 11:30 – 19:00 | 星期二: 11:30 – 19:00 | 星期三: 休息 | 星期四: 11:30 – 19:00 | 星期五: 11:30 – 19:00 | 星期六: 11:30 – 19:00 | 星期日: 11:30 – 19:00,2,桃園市,復興區
FLUFFY BOSS 寵物時尚精品 Pet Boutique,103台灣台北市大同區延平北路一段110-2號1樓,,https://instagram.com/fluffyboss2022?igshid=YmMyMTA2M2Y=,4.7,61,星期一: 12:00 – 19:00 | 星期二: 休息 | 星期三: 12:00 – 19:00 | 星期四: 休息 | 星期五: 12:00 – 19:00 | 星期六: 12:00 – 19:00 | 星期日: 12:00 – 19:00,2,桃園市,復興區
頂尖寵物事業有限公司,105台灣台北市松山區光復南路32巷29號,02 2577 0877,http://www.petland.com.tw/,4.9,26,星期一: 09:30 – 18:30 | 星期二: 09:30 – 18:30 | 星期三: 09:30 – 18:30 | 星期四: 09:30 – 18:30 | 星期五: 09:30 – 18:30 | 星期六: 休息 | 星期日: 休息,2,桃園市,復興區
寵物雜貨舖,103台灣台北市大同區承德路三段212號1樓,02 2591 7711,http://www.pets-zakka.com/,4.3,98,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 18:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 14:00 – 20:00 | 星期日: 休息,2,桃園市,復興區
愛貓園寵物用品,106台灣台北市大安區基隆路二段112號,02 2735 8758,https://www.lovecat.com.tw/,4.3,2816,星期一: 09:00 – 02:00 | 星期二: 09:00 – 02:00 | 星期三: 09:00 – 02:00 | 星期四: 09:00 – 02:00 | 星期五: 09:00 – 02:00 | 星期六: 09:00 – 02:00 | 星期日: 09:00 – 02:00,5,桃園市,復興區
元氣毛孩(原元氣毛孩子)-伴侶動物選品＆教學丨寵物按摩.寵物學苑.寵物商品.臘腸狗.大稻埕,103台灣台北市大同區迪化街一段14巷2號,0970 841 447,https://livetour.istaging.com/411781b0-1a16-4c71-95ae-b4f7372ff63e,4.7,78,星期一: 休息 | 星期二: 12:00 – 19:00 | 星期三: 12:00 – 19:00 | 星期四: 12:00 – 19:00 | 星期五: 12:00 – 19:00 | 星期六: 12:00 – 19:00 | 星期日: 12:00 – 19:00,5,桃園市,復興區
大叔貓宅寵物用品,104台灣台北市中山區龍江路377巷6號1樓,02 2518 4969,https://www.cat-oba.com/,4,1,星期一: 休息 | 星期二: 14:00 – 20:00 | 星期三: 14:00 – 20:00 | 星期四: 14:00 – 20:00 | 星期五: 14:00 – 20:00 | 星期六: 14:00 – 20:00 | 星期日: 14:00 – 20:00,5,桃園市,復興區
愛貓園 萬華分店,108台灣台北市萬華區環河南路二段92號,02 2306 1098,https://www.lovecat.com.tw/,4.1,720,星期一: 13:00 – 23:00 | 星期二: 13:00 – 23:00 | 星期三: 13:00 – 23:00 | 星期四: 13:00 – 23:00 | 星期五: 13:00 – 23:00 | 星期六: 13:00 – 23:00 | 星期日: 13:00 – 23:00,2,桃園市,復興區
幸福貓,234台灣新北市永和區永貞路194號,02 2921 3600,https://www.happinesscat.tw/,4.7,461,星期一: 11:30 – 23:00 | 星期二: 11:30 – 23:00 | 星期三: 11:30 – 23:00 | 星期四: 11:30 – 23:00 | 星期五: 11:30 – 23:00 | 星期六: 11:30 – 23:00 | 星期日: 休息,2,桃園市,復興區
三興寵物精品,241台灣新北市三重區信義街59號,02 8972 3389,https://www.facebook.com/%E4%B8%89%E8%88%88%E5%AF%B5%E7%89%A9%E7%B2%BE%E5%93%81-167243350040122/,4.7,46,星期一: 13:00 – 21:00 | 星期二: 13:00 – 21:00 | 星期三: 13:00 – 21:00 | 星期四: 13:00 – 21:00 | 星期五: 13:00 – 21:00 | 星期六: 13:00 – 21:00 | 星期日: 休息,2,桃園市,復興區
金吉利寵物店-中華店,100台灣台北市中正區中華路二段179號,02 2304 3000,,4.5,480,星期一: 12:00 – 23:00 | 星期二: 12:00 – 23:00 | 星期三: 12:00 – 23:00 | 星期四: 12:00 – 23:00 | 星期五: 12:00 – 23:00 | 星期六: 12:00 – 23:00 | 星期日: 12:00 – 23:00,2,桃園市,復興區
東森寵物 大安通化店,106台灣台北市大安區通化街26-7號,02 2732 4986,https://www.facebook.com/ETtoday%E6%9D%B1%E6%A3%AE%E5%AF%B5%E7%89%A9%E9%9B%B2-%E9%80%9A%E5%8C%96%E5%BA%97-118656322875003/,4.8,230,星期一: 12:00 – 00:00 | 星期二: 12:00 – 00:00 | 星期三: 12:00 – 00:00 | 星期四: 12:00 – 00:00 | 星期五: 12:00 – 00:00 | 星期六: 12:00 – 00:00 | 星期日: 12:00 – 00:00,2,桃園市,復興區
申妤的寵物世界,108台灣台北市萬華區萬大路168號,02 2301 3240,,4.5,46,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,桃園市,復興區
幸福培菓寵物 延平店,111台灣台北市士林區延平北路五段270號1樓,02 2811 5186,,4.7,203,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,復興區
怡威犬貓用品美容專業店,241台灣新北市三重區成功路62號,02 2974 0733,,4.6,19,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,5,桃園市,復興區
優美寵物用品行,108台灣台北市萬華區和平西路三段19號,02 2302 3929,,4.5,22,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 休息 | 星期日: 13:00 – 19:00,5,桃園市,復興區
小純寵物生活館,100台灣台北市中正區辛亥路一段41號,02 2365 5368,,4.5,44,星期一: 10:00 – 20:30 | 星期二: 休息 | 星期三: 10:00 – 20:30 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,2,桃園市,復興區
皇后寵物店,108台灣台北市萬華區昆明街250號,02 2312 3773,,4.4,10,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,桃園市,復興區
金吉利寵物精品-林森店,104010台灣台北市中山區林森北路362號1樓,02 2568 1444,,4.9,315,星期一: 14:00 – 00:00 | 星期二: 14:00 – 00:00 | 星期三: 14:00 – 00:00 | 星期四: 14:00 – 00:00 | 星期五: 14:00 – 00:00 | 星期六: 14:00 – 00:00 | 星期日: 14:00 – 00:00,2,桃園市,復興區
寵物家庭Pet Family,105台灣台北市松山區復興南路一段45號,02 2223 9277,https://www.jtsaipetfamily.com.tw/zh-TW,5,69,星期一: 09:00 – 17:30 | 星期二: 09:00 – 17:30 | 星期三: 09:00 – 17:30 | 星期四: 09:00 – 17:30 | 星期五: 09:00 – 17:30 | 星期六: 休息 | 星期日: 休息,2,桃園市,復興區
毛孩柑仔店,111台灣台北市士林區安平街13號,,https://www.facebook.com/dondon12250/,4.4,11,星期一: 17:00 – 23:30 | 星期二: 17:00 – 23:30 | 星期三: 17:00 – 23:30 | 星期四: 17:00 – 23:30 | 星期五: 17:00 – 23:30 | 星期六: 17:00 – 23:30 | 星期日: 17:00 – 23:30,2,桃園市,復興區
毛毛爸爸寵物食品有限公司,106台灣台北市大安區復興南路一段390號七樓,02 2707 9098,http://www.daddy.pet/,,,星期一: 08:30 – 17:30 | 星期二: 08:30 – 17:30 | 星期三: 08:30 – 17:30 | 星期四: 08:30 – 17:30 | 星期五: 08:30 – 17:30 | 星期六: 休息 | 星期日: 休息,2,桃園市,復興區
樂狗寵物店,330台灣桃園市桃園區復興路9號,03 334 5599,,,,,2,桃園市,復興區
