店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
樂沐寵物沙龍,114台灣台北市內湖區文德路22巷9弄48-1號,02 2656 2378,https://lin.ee/lC7kQDe,4.8,139,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台北市,內湖區
WOOF DOG HOTEL,114台灣台北市內湖區南京東路六段Section 451巷23號,02 2795 2671,https://www.woofdoghotel.com.tw/,4.6,95,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,2,台北市,內湖區
派茲寵物沙龍 𝓟𝓮𝓽’𝓼 𝓢𝓪𝓵𝓸𝓷,115台灣台北市南港區東新街136號,0983 280 111,https://www.instagram.com/petspetsalon/,5,33,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 休息 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,2,台北市,南港區
甜心寵物舖(昆陽小舖),11558台灣台北市南港區忠孝東路六段468號,02 2783 3800,https://m.facebook.com/SWEETSHOP.spa,4.6,88,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,2,台北市,南港區
俏妞寵物生活坊 （預約制）,115台灣台北市南港區興中路68巷15號,02 2786 5280,http://www.facebook.com/cuteniu/,4.6,52,,2,台北市,南港區
狗玩家寵物沙龍,115台灣台北市南港區成福路178巷2號,02 2788 8807,https://www.facebook.com/%E7%8B%97%E7%8E%A9%E5%AE%B6%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-574407149594896/,4.8,31,星期一: 10:00 – 20:30 | 星期二: 10:00 – 20:30 | 星期三: 休息 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,2,台北市,南港區
五集寵物中南店,115台灣台北市南港區中南街39號,02 2783 8507,https://www.facebook.com/WooGPet/,4.6,70,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:30 | 星期三: 10:00 – 18:30 | 星期四: 10:00 – 18:30 | 星期五: 10:00 – 18:30 | 星期六: 10:00 – 19:30 | 星期日: 休息,2,台北市,南港區
飛朵寵物美容坊,115台灣台北市南港區東新街80巷9弄3號1樓,0955 910 226,https://m.facebook.com/%E9%A3%9B%E6%9C%B5%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%9D%8A-214681969310816/,5,15,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,台北市,南港區
亞各特殊寵物醫院,115台灣台北市南港區研究院路一段101巷12號,02 2653 3636,https://ark.vet/,4.9,550,"星期一: 10:30 – 13:30, 15:00 – 19:00 | 星期二: 10:30 – 13:30, 15:00 – 21:00 | 星期三: 10:30 – 13:30, 15:00 – 21:00 | 星期四: 10:30 – 13:30, 15:00 – 21:00 | 星期五: 10:30 – 13:30, 15:00 – 21:00 | 星期六: 10:30 – 13:30, 15:00 – 21:00 | 星期日: 10:30 – 13:30, 15:00 – 21:00",2,台北市,南港區
日巷貓旅｜貓旅館｜寵物旅館｜行李寄放,11568台灣台北市南港區南港路一段287巷2弄6號1樓,0905 050 700,https://sunalley6.wixsite.com/cathotel,5,78,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,台北市,南港區
可伊狗澡堂-南港寵物美容|一對一服務|預約制|夜間寵物美容|寵物洗澡|在地推薦寵物店|貓咪洗澡|寵物零食,115台灣台北市南港區成福路151號,02 2788 1012,,4.9,80,星期一: 休息 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台北市,南港區
Go go station 寵物美容,115台灣台北市南港區東新街108巷2號1樓,02 2652 2528,https://www.facebook.com/ruby0226522528/,4.8,57,星期一: 11:00 – 18:00 | 星期二: 11:00 – 18:00 | 星期三: 休息 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,2,台北市,南港區
凱葳寵物美容,11563台灣台北市南港區南港路三段93號,02 2653 9558,,5,64,星期一: 10:30 – 19:00 | 星期二: 休息 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,台北市,南港區
狗狗好乖寵物旅館,115台灣台北市南港區玉成街4號,02 2783 5005,https://www.facebook.com/PerfectPawsHotel,4.6,72,星期一: 08:10 – 21:00 | 星期二: 08:10 – 21:00 | 星期三: 08:10 – 21:30 | 星期四: 08:10 – 21:00 | 星期五: 08:10 – 21:00 | 星期六: 08:10 – 21:00 | 星期日: 08:10 – 21:00,2,台北市,南港區
Meow Fun House 喵房精緻貓旅館,11577台灣台北市南港区八德路四段917號1樓,0983 553 168,https://meowfunhouse.com.tw/,4.9,71,星期一: 11:30 – 19:30 | 星期二: 11:30 – 19:30 | 星期三: 11:30 – 19:30 | 星期四: 11:30 – 19:30 | 星期五: 11:30 – 19:30 | 星期六: 11:30 – 19:30 | 星期日: 11:30 – 19:30,2,台北市,南港區
宜加寵物生活館_康寧店,221台灣新北市汐止區康寧街378號,02 2693 5678,,4,89,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,台北市,南港區
法商法國皇家寵物食品股份有限公司,115台灣台北市南港區三重路19-11號,080 052 6529,http://www.royalcanin.com.tw/,3,2,,2,台北市,南港區
狗骨頭寵物美容,115台灣台北市南港區興南街23號,02 2788 9379,,4.5,30,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,2,台北市,南港區
千尋寵物美學工作室/狗狗美容,115台灣台北市南港區富康街26-1號,02 2788 6628,https://instagram.com/chien_pet?utm_medium=copy_link,5,80,星期一: 11:00 – 19:00 | 星期二: 休息 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,台北市,南港區
肥貓娃娃屋（選物販賣機）,115台灣台北市南港區興中路70號,,https://lin.ee/4a2fqDC,5,15,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台北市,南港區
芋妮貓貓旅,115台灣台北市南港區重陽路125巷16號,0921 167 789,https://www.facebook.com/profile.php?id=61565189009144,5,3,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台北市,南港區
腳丫星球毛孩生活館,221台灣新北市汐止區康寧街409號,02 2693 3008,https://www.facebook.com/puppylandpetsalon/,4.6,37,星期一: 休息 | 星期二: 休息 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,台北市,南港區
大千寵物用品店,11619台灣台北市文山區木新路三段263號,02 2936 0789,,4.5,48,星期一: 10:00 – 21:30 | 星期二: 10:00 – 21:30 | 星期三: 10:00 – 21:30 | 星期四: 10:00 – 21:30 | 星期五: 10:00 – 21:30 | 星期六: 10:00 – 21:30 | 星期日: 休息,5,台北市,文山區
得意寵物用品店,231台灣新北市新店區北新路二段187號1樓,02 2915 0915,,4.5,41,星期一: 11:30 – 20:30 | 星期二: 11:30 – 20:30 | 星期三: 11:30 – 20:30 | 星期四: 11:30 – 20:30 | 星期五: 11:30 – 20:30 | 星期六: 11:30 – 20:30 | 星期日: 11:30 – 20:30,5,台北市,文山區
咪妮寵物用品店,231台灣新北市新店區中興路三段170號,02 8911 1336,,4.4,58,星期一: 休息 | 星期二: 11:00 – 20:30 | 星期三: 11:00 – 20:30 | 星期四: 11:00 – 20:30 | 星期五: 11:00 – 20:30 | 星期六: 11:00 – 20:30 | 星期日: 11:00 – 20:30,5,台北市,文山區
貓爾摩斯寵物用品,116台灣台北市文山區興隆路二段220巷31弄58號,0916 777 086,https://shopee.tw/zaiit.tw,,,,5,台北市,文山區
特寵小動物用品,116台灣台北市文山區景興路9號,02 8663 3058,,4.1,477,星期一: 14:30 – 22:00 | 星期二: 14:30 – 22:00 | 星期三: 14:30 – 22:00 | 星期四: 14:30 – 22:00 | 星期五: 14:30 – 22:00 | 星期六: 14:30 – 22:00 | 星期日: 15:00 – 22:00,4,台北市,文山區
日不落寵物店 文山店,116台灣台北市文山區興隆路二段221號,02 2931 9998,https://www.facebook.com/RiBuLuoChongWuDian/,4.6,50,星期一: 休息 | 星期二: 休息 | 星期三: 12:00 – 22:30 | 星期四: 12:00 – 22:30 | 星期五: 12:00 – 22:30 | 星期六: 12:00 – 22:30 | 星期日: 12:00 – 22:30,2,台北市,文山區
咕咕G寵物城-木柵店,116台灣台北市文山區興隆路四段70-1號,02 2939 8833,,4,254,星期一: 11:30 – 22:00 | 星期二: 11:30 – 22:00 | 星期三: 11:30 – 22:00 | 星期四: 11:30 – 22:00 | 星期五: 11:30 – 22:00 | 星期六: 11:30 – 22:00 | 星期日: 11:30 – 22:00,2,台北市,文山區
木星寵物,116台灣台北市文山區木新路三段226號,02 2936 8099,,4.8,58,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台北市,文山區
哈哈窩寵物精品館-北市景興店,116台灣台北市文山區景興路169號,02 2933 7700,https://www.facebook.com/hahahouse107/,4.2,66,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,台北市,文山區
晶晶寵物店（原金美滿寵物）,116台灣台北市文山區興隆路三段261號,02 2239 3188,,4.3,55,星期一: 休息 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台北市,文山區
狗戀寵物精品美容百貨,116台灣台北市文山區新光路一段138號,02 8661 5719,http://facebook.com/Cat.Dog.ACS,4.3,42,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 休息 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 休息,2,台北市,文山區
寵蝦咪寵物美容住宿Chongshopme-文山店,116台灣台北市文山區興隆路一段261號,02 2933 1890,https://www.facebook.com/profile.php?id=61551489593108&mibextid=2JQ9oc,4.9,70,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 休息 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台北市,文山區
喜羊羊寵物生活館(北市景興店),116台灣台北市文山區景興路169號,02 2933 7700,http://www.cyypet.com.tw/,5,2,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,台北市,文山區
四足寵物店,116台灣台北市文山區木新路三段64號,02 2234 7587,,5,14,星期一: 休息 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,2,台北市,文山區
百韾寵物生活館,116台灣台北市文山區興隆路四段165巷37號,02 2936 0208,https://www.facebook.com/%E7%99%BE%E9%9F%BE%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E9%A4%A8-110916147761086/,4.4,7,星期一: 10:00 – 20:30 | 星期二: 10:00 – 20:30 | 星期三: 10:00 – 20:30 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 休息,2,台北市,文山區
貓大王寵物店,116台灣台北市文山區興德路42-1號,02 2935 3995,,4.6,54,星期一: 13:30 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 休息,2,台北市,文山區
毛毛窩寵物精品旅館,116台灣台北市文山區景隆街48號,,,4.6,108,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台北市,文山區
萊恩家寵物市集,116台灣台北市文山區和興路8號,0981 115 169,,5,9,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,台北市,文山區
全滿屋寵物生活館,116台灣台北市文山區興隆路二段220巷31弄7號,02 2931 3199,,4.7,34,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台北市,文山區
豆恩凱寵物沙龍,116台灣台北市文山區木新路二段1號,02 8661 2369,,4.6,97,星期一: 休息 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台北市,文山區
昆比寵物自助澡間,116台灣台北市文山區興隆路二段130巷30號,02 8663 7911,https://www.facebook.com/profile.php?id=61559519036431&mibextid=LQQJ4d,5,100,星期一: 13:00 – 21:00 | 星期二: 13:00 – 21:00 | 星期三: 13:00 – 21:00 | 星期四: 13:00 – 21:00 | 星期五: 13:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,台北市,文山區
黛希寵物美容沙龍,116台灣台北市文山区景华街18號1樓,02 8931 9906,https://www.facebook.com/DaisyPetSalon/,4.8,71,星期一: 10:30 – 20:30 | 星期二: 10:30 – 20:30 | 星期三: 休息 | 星期四: 10:30 – 20:30 | 星期五: 10:30 – 20:30 | 星期六: 10:30 – 20:30 | 星期日: 10:30 – 20:30,2,台北市,文山區
JPLH Select Shop｜寵物質感選物,116台灣台北市文山區福興路34號,,,,,星期一: 09:00 – 18:30 | 星期二: 09:00 – 18:30 | 星期三: 09:00 – 18:30 | 星期四: 09:00 – 18:30 | 星期五: 09:00 – 18:30 | 星期六: 休息 | 星期日: 休息,2,台北市,文山區
喜貓喜狗寵物美容,116台灣台北市文山區興隆路二段203巷46號,02 8663 8068,,2.5,11,星期一: 10:00 – 20:30 | 星期二: 10:00 – 20:30 | 星期三: 休息 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,2,台北市,文山區
艾蜜莉寵物美容,116台灣台北市文山區新光路一段136號,02 2939 2016,https://www.facebook.com/sweet.puppy.tw/?ref=bookmarks,4.6,67,星期一: 11:00 – 20:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台北市,文山區
烏托邦寵物美容,116台灣台北市文山區興隆路二段291號1樓,0926 402 109,,4.9,145,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台北市,文山區
貓狗甜園,116台灣台北市文山區木柵路一段325號,02 8661 5833,,4.1,24,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,2,台北市,文山區
毛樂子寵物城 光明店,231台灣新北市新店區光明街246號,02 8911 0577,https://www.molorz.com/,4.9,195,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台北市,文山區
SofyDOG寵物精品-新店店,231台灣新北市新店區中正路137號,02 2910 2855,http://www.sofydog.com/,4.9,322,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台北市,文山區
培菓幸福寵物 新店店,231台灣新北市新店區中正路357號,02 8919 3406,http://www.petco888.com/,4.6,141,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台北市,文山區
LOVELY DOG 樂福犬,"後棟, No. 21號保儀路文山區台北市台灣 116",02 2936 0948,https://www.facebook.com/lovelydog999/,4.7,6,星期一: 休息 | 星期二: 休息 | 星期三: 12:00 – 20:00 | 星期四: 12:00 – 20:00 | 星期五: 12:00 – 20:00 | 星期六: 12:00 – 20:00 | 星期日: 12:00 – 20:00,2,台北市,文山區
愛迪寵物美容,116053台灣台北市文山區育英街11 號御英園大厦,02 2935 0587,https://www.facebook.com/Likely.s.Pet.Grooming.Salon?mibextid=LQQJ4d,5,125,星期一: 10:30 – 17:00 | 星期二: 休息 | 星期三: 10:30 – 20:00 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,2,台北市,文山區
筆勒太太寵物養生SPA館,116台灣台北市文山區萬慶街29號,02 2935 1125,https://www.mrsbillerpetfood.com/,4.7,107,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 休息 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,2,台北市,文山區
貓朋狗友,116台灣文山區興隆路四段211號,02 2936 1010,,4.8,57,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台北市,文山區
六畜馨旺寵物美容生活館,116台灣台北市文山區景興路225號,02 2930 2829,https://www.facebook.com/JOYNCEHIS,4.9,15,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 休息 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,台北市,文山區
阿文蟲坊昆蟲生態工作室｜台北｜昆蟲｜甲蟲｜寵物,11677台灣台北市文山區羅斯福路五段136-1號B1室,0983 231 968,http://awenbeetlehouse.com/,5,323,星期一: 休息 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 10:00 – 17:00 | 星期日: 休息,2,台北市,文山區
DogReMeow,11674台灣台北市文山區羅斯福路六段218號7樓,02 2720 0846,,,,星期一: 09:00 – 18:30 | 星期二: 09:00 – 18:30 | 星期三: 09:00 – 18:30 | 星期四: 09:00 – 18:30 | 星期五: 09:00 – 18:30 | 星期六: 休息 | 星期日: 休息,2,台北市,文山區
金吉利寵物精品店(永和二店),234台灣新北市永和區中正路140號1樓,02 2948 9995,,4.9,174,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台北市,文山區
米克斯寵物精品,234台灣新北市永和區秀朗路二段120號,02 2923 1100,https://www.facebook.com/mixpetshop,4.6,57,星期一: 12:00 – 19:00 | 星期二: 12:00 – 22:30 | 星期三: 12:00 – 22:30 | 星期四: 12:00 – 22:30 | 星期五: 12:00 – 22:30 | 星期六: 12:00 – 22:30 | 星期日: 12:00 – 19:00,2,台北市,文山區
阡狗邦寵物家族,116台灣台北市文山區興隆路四段123號,02 2938 8379,,5,2,星期一: 休息 | 星期二: 09:30 – 19:30 | 星期三: 09:30 – 19:30 | 星期四: 09:30 – 19:30 | 星期五: 09:30 – 19:30 | 星期六: 09:30 – 19:30 | 星期日: 休息,2,台北市,文山區
狗窩專業寵物美容剪藝,116台灣台北市文山區興隆路四段86號,02 2234 2907,,4.8,49,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,台北市,文山區
木星寵物(光明店),231台灣新北市新店區光明街104號,02 2913 0910,,4.3,62,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台北市,文山區
毛嶼 Pets wonderland,231台灣新北市新店區中興路二段221號1樓,0908 802 202,https://taplink.cc/mao.yu,4.4,13,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,2,台北市,文山區
集寵文旅。睡覺間 寵物安親||貓狗住宿|手做鮮食.零食-文山寵物住宿|寵物安親|寵物鮮食|寵物照護|寵物安養|寵物旅館|寵物美容,11645台灣台北市文山區木柵路二段27號,02 2939 8586,https://www.facebook.com/petlovehotel/,4.9,55,星期一: 10:30 – 19:30 | 星期二: 10:30 – 19:30 | 星期三: 10:30 – 19:30 | 星期四: 10:30 – 19:30 | 星期五: 10:30 – 19:30 | 星期六: 10:30 – 19:30 | 星期日: 10:30 – 19:30,2,台北市,文山區
寵愛家寵物生活館,234台灣新北市永和區成功路一段110號,02 2928 9563,http://www.hottown.com.tw/,4.6,72,星期一: 09:30 – 20:30 | 星期二: 休息 | 星期三: 09:30 – 20:30 | 星期四: 09:30 – 20:30 | 星期五: 09:30 – 20:30 | 星期六: 09:30 – 20:30 | 星期日: 09:30 – 20:30,2,台北市,文山區
日不落寵物店,231台灣新店區中正路326號,02 2918 1525,https://www.facebook.com/%E6%96%B0%E5%BA%97%E6%97%A5%E4%B8%8D%E8%90%BD%E5%AF%B5%E7%89%A9%E5%BA%97-%E7%B2%89%E7%B5%B2%E9%A0%81-1492033171019495/,4.3,203,星期一: 12:30 – 22:00 | 星期二: 12:30 – 22:00 | 星期三: 12:30 – 22:00 | 星期四: 12:30 – 22:00 | 星期五: 12:30 – 22:00 | 星期六: 12:30 – 22:00 | 星期日: 12:30 – 22:00,2,台北市,文山區
幸福貓,234台灣新北市永和區永貞路194號,02 2921 3600,https://www.happinesscat.tw/,4.7,461,星期一: 11:30 – 23:00 | 星期二: 11:30 – 23:00 | 星期三: 11:30 – 23:00 | 星期四: 11:30 – 23:00 | 星期五: 11:30 – 23:00 | 星期六: 11:30 – 23:00 | 星期日: 休息,2,台北市,文山區
寵到家-寵物到府服務（工作室）,116台灣台北市文山區景美街160號1樓,0908 727 057,,4.9,77,,2,台北市,文山區
王子公主寵物美容旅館,11679台灣台北市文山區興隆路一段96號,02 8931 3637,https://www.princeprincess.com.tw/,4.9,76,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,台北市,文山區
金吉利寵物精品店 (北新店),231台灣新北市新店區北新路三段37號,02 2913 0031,https://www.facebook.com/1609417959084995,4.5,272,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台北市,文山區
狗狗日常寵物旅館/寵物旅館/寵物美容/寵物自助洗/狗安親/狗住宿,116台灣台北市文山區羅斯福路六段85號,0982 920 852,http://facebook.com/ddl.pethotel,4.7,138,星期一: 10:30 – 19:00 | 星期二: 10:30 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,台北市,文山區
凱撒寵物沙龍,116台灣台北市文山區興隆路二段220巷5號,02 2930 5881,,4.4,30,星期一: 休息 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台北市,文山區
1+1寵物沙龍,116台灣台北市文山區興隆路二段96巷15號,0932 117 069,https://www.facebook.com/11%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-103209345597549,4.8,38,"星期一: 10:00 – 00:00 | 星期二: 00:00 – 07:00, 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00",2,台北市,文山區
