店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
佩泊寵物美容,802台灣高雄市苓雅區福德三路321號,0965 658 927,https://www.facebook.com/profile.php?id=61557074481969,5,166,星期一: 10:00 – 21:00 | 星期二: 休息 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,高雄市,前金區
日和寵物沙龍 Hiyori Pet & Spa|美容•住宿•安親,802台灣高雄市苓雅區武慶三路10號,07 722 1239,,5,16,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,高雄市,前金區
東森寵物 前鎮瑞隆店,806台灣高雄市前鎮區瑞隆路401號,07 715 8666,https://www.etipets.com/,4.4,1230,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,前金區
東森寵物 前金自強一店,801台灣高雄市前金區自強一路138號140號,07 211 1001,https://www.etipets.com/,4.7,119,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,前金區
毛町寵物浴場/前鎮寵物美容/專業皮毛調理/VIP無壓環境/高雄寵物美容推薦,806台灣高雄市前鎮區民權二路70號,07 333 1258,https://www.facebook.com/maoding333/,4.9,136,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,高雄市,前金區
毛孩寶貝安樂園,802台灣高雄市苓雅區永昌街32號,0937 678 350,https://pethomeinheaven.tw/,4.9,296,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 05:00 – 00:00,高雄市,前金區
迷狗屋,802台灣高雄市苓雅區三多四路95巷3號,0973 642 888,https://instagram.com/kelly2022999?igshid=ZGUzMzM3NWJiOQ==,4,4,星期一: 休息 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,高雄市,前金區
寵物公園(高雄新興店) - 專業寵物用品&寵物美容,800台灣高雄市新興區復興一路19號1樓,07 201 0070,https://www.wonderpet.asia/,4.9,1139,星期一: 11:00 – 23:00 | 星期二: 11:00 – 23:00 | 星期三: 11:00 – 23:00 | 星期四: 11:00 – 23:00 | 星期五: 11:00 – 23:00 | 星期六: 11:00 – 23:00 | 星期日: 11:00 – 23:00,高雄市,前金區
丹晅寵物沙龍旅館,830台灣高雄市鳳山區海涵492號,0956 562 960,,5,42,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,高雄市,前金區
優的寵物生活館（七賢店）,800台灣高雄市新興區七賢一路508號,07 236 6606,,4.4,267,星期一: 10:30 – 21:30 | 星期二: 10:30 – 21:30 | 星期三: 10:30 – 21:30 | 星期四: 10:30 – 21:30 | 星期五: 10:30 – 21:30 | 星期六: 10:30 – 21:30 | 星期日: 10:30 – 21:30,高雄市,前金區
高雄愛兔之家,806台灣高雄市前鎮區中華五路949號,0901 076 500,https://www.loverabbit.org/,4.8,269,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 15:00 – 19:00 | 星期五: 15:00 – 19:00 | 星期六: 15:00 – 19:00 | 星期日: 15:00 – 19:00,高雄市,前金區
倉鼠星球,800台灣高雄市新興區仁智街248號,07 221 3037,https://shopee.tw/k6517110?page=0,5,244,星期一: 15:00 – 21:00 | 星期二: 15:00 – 21:00 | 星期三: 15:00 – 21:00 | 星期四: 15:00 – 21:00 | 星期五: 15:00 – 21:00 | 星期六: 14:00 – 21:00 | 星期日: 14:00 – 21:00,高雄市,前金區
香腳丫寵物工坊-前鎮寵物美容|平價寵物洗澡|寵物安親|寵物住宿|寵物旅館|貓咪美容|大型犬寵物美容|狗美容推薦,806台灣高雄市前鎮區武慶一路234號,07 721 9608,https://summerpetlovely.com/,4.9,44,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:30 | 星期三: 休息 | 星期四: 10:00 – 18:30 | 星期五: 10:00 – 16:30 | 星期六: 10:00 – 18:30 | 星期日: 10:00 – 18:30,高雄市,前金區
龜村特寵,807台灣高雄市三民區察哈爾二街290巷16弄5號,0965 646 501,https://instagram.com/tortoise._.village?igshid=MzRlODBiNWFlZA==,5,35,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,前金區
德洲動物醫院,80251台灣高雄市苓雅區金門街84號,07 223 1466,,4.7,79,"星期一: 09:30 – 11:30, 15:00 – 20:30 | 星期二: 09:30 – 11:30, 15:00 – 20:30 | 星期三: 09:30 – 11:30, 15:00 – 20:30 | 星期四: 09:30 – 11:30, 15:00 – 20:30 | 星期五: 09:00 – 11:30, 15:00 – 20:30 | 星期六: 09:30 – 11:30, 15:00 – 18:00 | 星期日: 休息",高雄市,前金區
弘恩動物醫院 犬貓專科-高雄新興獸醫 急診/重症加護/住院/ICU氧氣病房/輸血/內科/外科/出國代辦 腎衰竭/洗腎/心臟衰竭/胰臟炎/泌尿道/結石/肛門腺/洗牙拔牙/腫瘤/口炎/心絲蟲 老貓/老狗照護 無佐劑預防針 專業評價推薦 PTT Dacrd,800台灣高雄市新興區五福二路152號,07 215 1123,https://hornvet.wixsite.com/mypet,4,156,星期一: 10:00 – 20:30 | 星期二: 10:00 – 20:30 | 星期三: 10:00 – 20:30 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:00 | 星期日: 10:30 – 19:30,高雄市,前金區
MAO MAO LEE 寵物餐廳,802台灣高雄市苓雅區新光路140巷25號,07 269 3396,https://www.facebook.com/maomaolee666/,4.7,786,星期一: 11:00 – 21:30 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 21:30 | 星期六: 11:00 – 21:30 | 星期日: 11:00 – 21:30,高雄市,前金區
寵物公園(前鎮瑞隆) - 專業寵物用品&寵物美容,806台灣高雄市前鎮區瑞隆路480號,07 715 0508,https://www.wonderpet.asia/,4.9,926,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,高雄市,前金區
忠信動物醫院(寵物移民狗貓出國代辦，動物血液輸出國外實驗室代辦),802台灣高雄市苓雅區和平一路149-13號,07 722 5766,https://www.facebook.com/wg141319,4.4,76,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 17:00 | 星期日: 11:00 – 16:00,高雄市,前金區
東森寵物 苓雅大順店,"No. 218號, Dashun 3rd Rd, 苓雅區高雄市台灣 802",07 711 1118,https://www.facebook.com/profile.php?id=100086763133318&mibextid=LQQJ4d,4.3,708,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,前金區
ART cat 高雄市-貓の美容,807台灣高雄市三民區吉林街59號,07 322 8338,https://linktr.ee/art520cat,4.8,160,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,高雄市,前金區
北高雄水族寵物館-中華店,802台灣高雄市苓雅區中華四路5號,07 269 6907,https://www.facebook.com/%E5%8C%97%E9%AB%98%E9%9B%84%E6%B0%B4%E6%97%8F%E8%B2%93%E7%8B%97%E5%AF%B5%E7%89%A9%E4%B8%AD%E8%8F%AF%E5%BA%97-635229163352609/,4.2,2498,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,高雄市,前金區
蓁心寵物貓狗美容住宿/鳯山寵物住宿/鳯山寵物美容SPA/苓雅區寵物美容/苓雅區寵物住宿/前鎮區寵物美容/前鎮區寵物旅館/高雄寵物美容/高雄寵物旅館/,830台灣高雄市鳳山區新富路10號,0981 779 770,https://www.facebook.com/DogCatSalon0981779770,4.7,75,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,高雄市,新興區
逗留寵物沙龍,"No. 290號, Dashun 3rd Rd, 苓雅區高雄市台灣 802",0916 358 113,https://staypetgrooming.com/about/,4.8,113,星期一: 12:00 – 18:00 | 星期二: 12:00 – 16:00 | 星期三: 11:00 – 18:00 | 星期四: 12:00 – 16:30 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 12:00 – 17:00,高雄市,新興區
檜沐先生-毛孩保養品專賣店,80661台灣高雄市前鎮區新光路7號,07 536 8708,https://www.hinokisensei.com/,5,93,星期一: 休息 | 星期二: 休息 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,高雄市,新興區
狗狗村寵物旅館 Formosa K9 B&B,802台灣高雄市苓雅區福安路424號,0983 700 316,https://www.facebook.com/formosak9new/?modal=admin_todo_tour,4.4,41,,高雄市,新興區
BONI寶妮 寵物美容/寵物住宿/寵物保姆/寵物沙龍,830台灣高雄市鳳山區大明路185號,0921 180 907,,5,83,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,高雄市,苓雅區
寵物3C精品•SPA館,830台灣高雄市鳳山區南華一路133號,07 792 1313,https://m.facebook.com/pet3c/,4.3,498,星期一: 09:30 – 21:30 | 星期二: 09:30 – 21:30 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,高雄市,苓雅區
臥邸寵旅Woof Travel,802台灣高雄市苓雅區林泉街98巷25號,0905 214 524,,3.4,5,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,苓雅區
八五亞太旅店(亞太投資廣場),802台灣高雄市苓雅區中華四路31號號 17 樓,0930 056 780,http://www.beauty-kaohsiung.com/,4.2,342,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,苓雅區
卡司澡樂趣-高雄苓雅店｜大型犬美容洗澡｜狗狗自助洗｜寵物按摩｜寵物用品｜寵物安親住宿（特寵準備中）預約制,802台灣高雄市苓雅區正義路180-2號,07 740 5691,https://www.kasfunnyshower.com.tw/,5,29,,高雄市,苓雅區
高雄漫步妘端二館,802台灣高雄市苓雅區興中二路144號,,,5,1,,高雄市,苓雅區
嬌滴滴寵物（永豐店）「託運、美容、百貨、徵婚、接送」,806台灣高雄市前鎮區永豐路78-1號,07 751 6098,https://www.facebook.com/taiwanpetshop1/,4.3,185,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,苓雅區
貝麻兔宿,806台灣高雄市前鎮區佛德街115號6樓,0936 996 682,https://www.facebook.com/profile.php?id=100083179763601&mibextid=LQQJ4d,5,17,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,高雄市,前鎮區
嚕嚕瑪寵物澡堂/前鎮寵物美容 前鎮寵物SPA 前鎮寵物接送 前鎮寵物住宿 前鎮洗狗 前鎮洗貓,806台灣高雄市前鎮區武慶一路166號,0930 559 252,https://luluma-166.weebly.com/,4.8,32,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 休息 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,高雄市,前鎮區
五街寵物美容,806台灣高雄市前鎮區鎮東五街143號,07 811 8303,,4.2,15,星期一: 08:30 – 17:00 | 星期二: 08:30 – 17:00 | 星期三: 08:30 – 17:00 | 星期四: 08:30 – 17:00 | 星期五: 08:30 – 17:00 | 星期六: 08:30 – 17:00 | 星期日: 08:30 – 17:00,高雄市,前鎮區
寵老闆 寵物美容旅館,812台灣高雄市小港區港平路98號,0936 197 801,https://www.facebook.com/%E5%AF%B5%E8%80%81%E9%97%86-%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E6%97%85%E9%A4%A8-100235281329413/,4.7,58,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,高雄市,前鎮區
加菲寵物沙龍,806台灣高雄市前鎮區一心一路279號,07 334 8117,,4.9,7,星期一: 10:00 – 17:30 | 星期二: 10:00 – 17:30 | 星期三: 10:00 – 17:30 | 星期四: 10:00 – 17:30 | 星期五: 10:00 – 17:30 | 星期六: 10:00 – 17:00 | 星期日: 休息,高雄市,前鎮區
法拉利愛犬美容屋,806台灣高雄市前鎮區瑞北路152號,07 721 7213,,4.5,51,星期一: 休息 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 休息,高雄市,前鎮區
兔樂兔兔旅舍,812台灣高雄市小港區桂江街145號,0979 086 638,https://www.facebook.com/RabbitHostel%20/,4.9,15,星期一: 10:00 – 20:30 | 星期二: 10:00 – 20:30 | 星期三: 休息 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,高雄市,前鎮區
握握手寵物工坊,830台灣高雄市鳳山區南江街6號,07 723 7496,https://www.facebook.com/ShakeHandsPet/,4.9,135,星期一: 08:30 – 17:30 | 星期二: 08:30 – 17:30 | 星期三: 08:30 – 17:30 | 星期四: 08:30 – 17:30 | 星期五: 08:30 – 17:30 | 星期六: 08:30 – 18:30 | 星期日: 休息,高雄市,前鎮區
愛樂Spa寵物澡堂,830台灣高雄市鳳山區中崙路588號,0906 108 777,,5,3,星期一: 17:30 – 22:30 | 星期二: 17:30 – 22:30 | 星期三: 17:30 – 22:30 | 星期四: 17:30 – 22:30 | 星期五: 17:30 – 22:30 | 星期六: 17:30 – 22:30 | 星期日: 17:30 – 22:30,高雄市,前鎮區
探狗喵 毛孩選物店,806台灣高雄市前鎮區中安路1-1號3 樓,0911 035 553,https://instagram.com/tan.go.meow?igshid=MmIzYWVlNDQ5Yg==,5,77,星期一: 11:00 – 21:30 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 22:00 | 星期六: 10:30 – 22:00 | 星期日: 10:30 – 22:00,高雄市,前鎮區
荳蕊咪寵物生活館,806台灣高雄市前鎮區永豐路95號,0930 262 599,https://www.facebook.com/profile.php?id=61555872730711&mibextid=LQQJ4d,4.8,74,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,高雄市,前鎮區
本丸特殊寵物與貓專科醫院,806台灣高雄市前鎮區永豐路105號1樓,07 721 1089,,4.6,232,"星期一: 休息 | 星期二: 09:30 – 12:00, 14:30 – 21:00 | 星期三: 09:30 – 12:00, 14:30 – 21:00 | 星期四: 09:30 – 12:00, 14:30 – 21:00 | 星期五: 09:30 – 12:00, 14:30 – 21:00 | 星期六: 09:30 – 12:00, 14:30 – 21:00 | 星期日: 14:00 – 21:00",高雄市,前鎮區
MoMo寵物精品旅店,833台灣高雄市鳥松區美庄路17巷76號,07 731 6777,https://m.facebook.com/momo527/,5,44,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 19:00,高雄市,旗津區
貓房貓旅,831台灣高雄市大寮區大智街79巷3號,0908 538 216,https://www.facebook.com/cat09house/,5,1,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,高雄市,旗津區
浪寶貝寵物美容,842台灣高雄市旗山區東新街58號,0975 771 787,,4.7,42,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,高雄市,旗津區
琦琦寵物生活館,842台灣高雄市旗山區復新街28號,07 662 6979,,4.1,36,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,高雄市,旗津區
旗津彩虹教堂,805台灣高雄市旗津區旗津三路990號,,http://khh.travel/Article.aspx?a=7520&l=1&stype=1057&sitem=4078,4.1,7700,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,旗津區
夏優旅居-駁二館,803台灣高雄市鹽埕區新興街67號,07 976 6888,https://67sayo.com/,4.5,642,,高雄市,旗津區
寵物公園(小港漢民店) - 專業寵物用品&寵物美容,812台灣高雄市小港區漢民路299號,07 801 2112,https://www.wonderpet.asia/,4.9,922,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,旗津區
高雄西子灣快樂角背包客棧 Happy Cape Hostel,804台灣高雄市鼓山區哨船街95號,0973 931 085,,3.6,147,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,高雄市,旗津區
NJOY TAKAO KITCHEN,804台灣高雄市鼓山區臨海一路14之1號,0987 068 467,https://www.facebook.com/njoytakao/,4.4,114,星期一: 11:30 – 20:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 11:30 – 20:00 | 星期六: 11:30 – 20:00 | 星期日: 11:30 – 20:00,高雄市,旗津區
FiNa寵物自助洗、快剃、美容、住宿、安親-小港寵物美容|寵物自助洗|寵物用品|寵物住宿|寵物安親|寵物不關籠住宿|貓咪專業美容|貓咪好評住宿,812台灣高雄市小港區孔鳳路438之8號,0928 875 772,https://iiil.io/lfpX,5,158,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 10:30 – 20:00 | 星期四: 休息 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,高雄市,小港區
咕mo寵物沙龍館,812台灣高雄市小港區行義街65號,07 806 6082,,4.9,54,星期一: 10:30 – 18:00 | 星期二: 休息 | 星期三: 10:30 – 18:00 | 星期四: 10:30 – 18:00 | 星期五: 10:30 – 18:00 | 星期六: 10:30 – 18:00 | 星期日: 10:30 – 18:00,高雄市,小港區
愛豬成痴 天竺鼠寄宿美容,812台灣高雄市小港區桂德街42號,0979 086 638,https://www.facebook.com/Guniepighome/,5,42,星期一: 10:30 – 21:00 | 星期二: 10:30 – 21:00 | 星期三: 10:30 – 21:00 | 星期四: 10:30 – 21:00 | 星期五: 10:30 – 21:00 | 星期六: 10:30 – 21:00 | 星期日: 10:30 – 21:00,高雄市,小港區
