店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
百香狗寵物美容沙龍－台中寵物美容推薦｜逢甲寵物美容｜台中寵物洗澡推薦｜逢甲寵物洗澡｜逢甲寵物住宿｜台中寵物沙龍推薦,407台灣台中市西屯區西屯路二段256巷23號,04 2452 2699,http://taichungpet.com/,4.9,152,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 17:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,台中市,西屯區
寵物天堂-寵物住宿,433台灣台中市沙鹿區中清路五段399號-2號,0903 317 207,,5,1,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,西屯區
愛美狗寵物美容館中科店,407台灣台中市西屯區西屯路三段164-7號,04 2461 1889,,4.9,287,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台中市,西屯區
咪寶寵物坊,"1號, No. 25號國際街西屯區台中市台灣 407",0963 103 667,https://www.facebook.com/mibaupet/,4.8,192,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台中市,西屯區
金蘋果寵物坊•永安博美犬舍,407台灣台中市西屯區西屯路三段148-14號,0906 512 811,https://www.facebook.com/ibomei9/,4.8,13,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,台中市,西屯區
Happy Dog寵物精品沙龍/台中寵物美容/寵物住宿,408台灣台中市南屯區大光街121號,0926 389 823,https://facebook.com/happydog.j/,4.9,25,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台中市,西屯區
愛美狗寵物美容館漢口店,407台灣台中市西屯區西屯路二段30-2號,04 2314 9230,,4.9,276,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台中市,西屯區
貓漫旅｜貓旅館 ｜貓咪旅館,407台灣台中市西屯區西屯路三段宏福三巷2-10號,,,,,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台中市,西屯區
樂氧泡泡貓咪美容/上門貓咪美容服務/貓咪住宿(全預約制)/貓咪用品專賣/貓咪美容教學,407台灣台中市西屯區福科路370號,04 2461 0023,https://linktr.ee/oxygenbubble,4.9,178,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,台中市,西屯區
洗毛毛寵物自助SPA水療館/寵物自助洗,407台灣台中市西屯區青海路二段69號,04 3609 6789,https://www.seemomo.com/,4.9,105,星期一: 13:00 – 21:00 | 星期二: 13:00 – 21:00 | 星期三: 休息 | 星期四: 13:00 – 21:00 | 星期五: 13:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台中市,西屯區
東森寵物 台中澄清店,40765台灣台中市西屯區西屯路三段92-1號,04 2461 8811,https://lin.ee/NnqX8n0,4.6,1191,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 09:00 – 22:00,台中市,西屯區
毛孩澡樂趣｜FunnyShower｜寵物自助洗｜,407台灣台中市西屯區美滿東ㄧ巷15號,04 2315 9115,https://www.facebook.com/funnyshower2019,4.9,93,星期一: 休息 | 星期二: 休息 | 星期三: 13:00 – 21:00 | 星期四: 13:00 – 21:00 | 星期五: 13:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台中市,西屯區
寵物公園(台中西屯店) - 專業寵物用品&寵物美容,407台灣台中市西屯區大隆路140號,04 2310 0230,https://www.wonderpet.asia/,4.9,522,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,台中市,西屯區
愛波寵物工作坊,407台灣台中市西屯區福科路910號,04 2462 8089,https://www.facebook.com/pg/chrisapplesalon/about/?ref=page_internal,4.8,26,星期一: 11:00 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,台中市,西屯區
毛言毛語寵物旅館,408台灣台中市南屯區春安二街36號1樓,0975 816 977,https://www.instagram.com/mymy_petshotel?igsh=MXd0cTUxMzdhc2Ux&utm_source=qr,,,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,台中市,南屯區
魚中魚貓狗水族大賣場-文心店,40862台灣台中市南屯區文心路一段372號,04 2329 2999,https://www.facebook.com/pm.shop01/,4.1,5456,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,南屯區
OPEN寵物澎澎屋,408台灣台中市南屯區楓樹西街147號,0966 123 457,https://www.facebook.com/groups/openchiang/,4.4,22,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 休息,台中市,南屯區
Cimo希毛寵物美容·安親·用品 咖啡 ｜預約優先｜,408台灣台中市南屯區大業路361號1樓,04 2251 1257,https://www.facebook.com/profile.php?id=100089034666264,5,41,星期一: 10:30 – 19:00 | 星期二: 10:30 – 19:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,台中市,南屯區
毛字號寵物工作室 全預約制,408台灣台中市南屯區文心南一路188巷11號,,https://www.instagram.com/themou_pet?igsh=N3I0cDAxNXp1N3Fl,5,27,星期一: 11:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 休息 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,南屯區
愛樂寵物天地,408台灣台中市南屯區向心南路730號,04 2475 1087,,4.5,11,,台中市,南屯區
傘下貓Sunshine Cat（清水貓美容｜貓旅館｜到府餵食｜全預約制｜附設兔子寄宿）,436台灣台中市清水區五權南路175巷17號,0968 806 131,https://www.facebook.com/catslifehostel/,4.8,70,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,南屯區
迷妳寵物.I love mini dog,408台灣台中市南屯區大業路595號,04 2471 4483,https://m.facebook.com/austen555555/?locale2=zh_TW,4.3,23,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,台中市,南屯區
寵兔園【來店僅限已事前預約者／龍貓、兔子】,408台灣台中市南屯區黎明路二段21巷11號,0982 697 482,https://reurl.cc/lgYWk6,4.9,185,星期一: 09:30 – 19:00 | 星期二: 09:30 – 19:00 | 星期三: 09:30 – 19:00 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 17:00 | 星期日: 09:30 – 19:00,台中市,南屯區
A-BO寵物精緻沙龍,408台灣台中市南屯區東興路二段235號,04 2471 3057,https://m.facebook.com/pages/category/Personal-Blog/A-Bo%E6%99%82%E5%B0%9A%E7%B2%BE%E5%93%81%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-188052371276554/,4.5,74,星期一: 10:00 – 20:00 | 星期二: 休息 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台中市,南屯區
毛孩鮮食館,408台灣台中市南屯區大墩六街380號,04 2382 1317,https://www.facebook.com/dogfood2014,5,1185,星期一: 休息 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,台中市,南屯區
毛手毛腳-毛孩專門店-南屯門市,408台灣台中市南屯區文心南路22號,02 2608 3748,https://www.furkidshop.com.tw/,4.5,27,星期一: 休息 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 休息,台中市,南屯區
台中寵物自助洗創始店│寵物自助美容│毛毛笑印總店,408台灣台中市南屯區大墩六街380號,04 2382 1317,https://wwwfacebookcommaomaoshowing.simplybook.asia/,4.9,199,星期一: 休息 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,台中市,南屯區
汪毛寵物工作室,408台灣台中市南屯區大墩七街103號,0958 384 384,,5,49,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,南屯區
鈴木犬舍,438台灣台中市外埔區土城路248號,0934 060 708,https://linmupethotel.com/,4.9,133,"星期一: 08:00 – 12:00, 14:00 – 20:00 | 星期二: 08:00 – 12:00, 14:00 – 20:00 | 星期三: 08:00 – 12:00, 14:00 – 20:00 | 星期四: 08:00 – 12:00, 14:00 – 20:00 | 星期五: 08:00 – 12:00, 14:00 – 20:00 | 星期六: 08:00 – 12:00, 14:00 – 20:00 | 星期日: 08:00 – 12:00, 14:00 – 20:00",台中市,南屯區
陽光夥伴人犬教育學園(寵物訓練&寵物寄宿),438台灣台中市外埔區土城路248號1樓,0934 060 708,https://www.sunlightpartner.com/,4.6,60,星期一: 08:00 – 20:00 | 星期二: 08:00 – 20:00 | 星期三: 08:00 – 20:00 | 星期四: 08:00 – 20:00 | 星期五: 08:00 – 20:00 | 星期六: 08:00 – 20:00 | 星期日: 08:00 – 20:00,台中市,南屯區
臺中市動物之家南屯園區,408台灣台中市南屯區中台路601號,04 2385 0949,https://www.animal.taichung.gov.tw/,4.1,788,星期一: 13:30 – 16:00 | 星期二: 13:30 – 16:00 | 星期三: 休息 | 星期四: 13:30 – 16:00 | 星期五: 休息 | 星期六: 13:30 – 16:00 | 星期日: 休息,台中市,南屯區
老地方寵物生活館 - 南屯店,408台灣台中市南屯區五權西路二段82號,04 2471 5683,https://oldplacepet.shop2000.com.tw/,4.5,1466,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,台中市,南屯區
魚中魚貓狗水族大賣場南屯店,408台灣台中市南屯區五權西路二段80號,04 2473 2266,https://www.petsmall.com.tw/petsmall/index.php,4.2,2550,星期一: 10:30 – 22:30 | 星期二: 10:30 – 22:30 | 星期三: 10:30 – 22:30 | 星期四: 10:30 – 22:30 | 星期五: 10:30 – 22:30 | 星期六: 10:30 – 22:30 | 星期日: 10:30 – 22:30,台中市,南屯區
好狗時光寵物美容-日式寵物醫美護理《每月彈性店休，來店預約優先》,411台灣台中市太平區新平路一段26號,04 3609 7033,https://www.facebook.com/%E5%A5%BD%E7%8B%97%E6%99%82%E5%85%89_good-dog-time-%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-1147738041954914/,4.8,120,,台中市,太平區
夏卡爾寵物美容,411台灣台中市太平區太平二十街21號,0902 380 258,,4.9,109,星期一: 09:00 – 19:00 | 星期二: 休息 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,台中市,太平區
滿好寵物美容,41180台灣台中市太平區立智街73號,0972 053 813,https://www.facebook.com/%E6%BB%BF%E5%A5%BD%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-105280635490044,5,33,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,太平區
立東犬舍,406台灣台中市太平區永成北路124號,04 2279 1657,,3,2,,台中市,太平區
瘋狂貓爪子（寶飛寵物用品）,411台灣台中市太平區中和街457巷41號,04 2275 1439,,3,11,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台中市,太平區
哈娜寵物沙龍,411台灣台中市太平區新福路58號,0909 979 001,https://m.facebook.com/hana0909979001/?ref=bookmarks,4.6,37,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,台中市,太平區
樂芙寵物沙龍Love Pet Salon,411台灣台中市太平區立功路399號,0900 789 287,https://m.facebook.com/loveyuling123310/,4.6,38,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 17:30 | 星期日: 休息,台中市,太平區
瑪奇朵寵物屋,411台灣台中市太平區宜昌路525號,0917 992 113,https://poodle.com.tw/,4.9,79,星期一: 休息 | 星期二: 09:30 – 17:00 | 星期三: 09:30 – 17:00 | 星期四: 09:30 – 17:00 | 星期五: 09:30 – 17:00 | 星期六: 09:30 – 17:00 | 星期日: 休息,台中市,太平區
十犬十美寵物美容工作室（台中太平）,411台灣台中市太平區立功路429號,0966 687 775,https://www.facebook.com/%E5%8D%81%E7%8A%AC%E5%8D%81%E7%BE%8E%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%AE%A4-112428526829382/,5,46,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,台中市,太平區
曖dog寵物造型沙龍,411台灣台中市太平區大源路20之17號,0919 189 141,https://www.facebook.com/profile.php?id=61558716653469&mibextid=uzlsIk,4.7,14,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 休息 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,太平區
寵兒安樂園,41149台灣台中市太平區太堤東路17號,04 2271 2425,http://www.beloved-land.com/,4.6,205,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,台中市,太平區
璀璨寵物美容學苑,411台灣台中市太平區中平九街20號,04 2277 5299,https://www.pet-groomer.com.tw/,5,64,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:30 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,台中市,太平區
愛毛孩澡堂-預約制貓狗寵物美容,411台灣台中市太平区环太东路221-7號勤益大利,0905 910 959,https://lin.ee/XBJYpZB,5,39,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,台中市,太平區
汪汪本舖,411台灣台中市太平區中興東路264號,0907 810 796,https://www.puppystore.com.tw/,4.8,16,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 休息,台中市,太平區
芙蘿菈寵物美容spa館,411台灣台中市太平區環太東路221-8號【勤益大利】,0966 879 369,,4.8,21,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 19:30 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 休息,台中市,太平區
菲菲寵物美容「太平寵物美容｜台中貓狗洗澡｜貓咪洗澡｜天竺鼠/兔子美容｜寵物接送」,411039台灣台中市太平區永平南路27號,0916 952 052,https://www.facebook.com/fifipetsalon?mibextid=LQQJ4d,4.9,206,星期一: 休息 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,台中市,太平區
深耕寵物森林園區,"No. 5號, 山田路26巷, 太平區台中市台灣 41150",04 2275 9189,http://www.sgforest.com.tw/,4.8,147,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 08:00 – 17:00 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 08:00 – 17:00 | 星期日: 08:00 – 17:00,台中市,太平區
快樂時光寵物澡堂,411台灣台中市太平區育仁路66號,0916 004 439,https://www.facebook.com/profile.php?id=100088170992255,5,17,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,台中市,太平區
美森寵物美容工作室,406台灣台中市太平區樹德路16之3號,04 2398 2015,,3.1,7,星期一: 11:00 – 19:30 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 19:30 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,台中市,太平區
寵物公園(台中太平店) - 專業寵物用品&寵物美容,411629台灣台中市太平區樹孝路8之4號,04 2391 5088,https://www.wonderpet.asia/,5,835,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,台中市,太平區
太平區寵物店邦比,411台灣台中市太平區樹德路256號,04 2395 6971,,4.3,246,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,台中市,太平區
