店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
威哥寵物用品店,711台灣台南市歸仁區大埔路一段91號,06 273 9688,https://vigo.meepshoper.com/,4.9,36,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,台南市,歸仁區
白馬寵物樂園,712台灣台南市新化區18-6號,06 590 1899,https://www.whitehourse.com.tw/,4.3,193,星期一: 08:00 – 16:00 | 星期二: 08:00 – 16:00 | 星期三: 08:00 – 16:00 | 星期四: 08:00 – 16:00 | 星期五: 08:00 – 16:00 | 星期六: 08:00 – 16:00 | 星期日: 08:00 – 16:00,台南市,新化區
植沐寵物沙龍(預約制)Herbal Pet Salon,712台灣台南市新化區正新路102號,06 590 3869,https://m.facebook.com/HerbalPetSalon/,5,185,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 休息 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,台南市,新化區
三子寵物天堂,712台灣台南市新化區中興路302 巷83號,06 590 7766,http://santzu.com.tw/,4.9,344,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,新化區
毛怪家 Furry monster 寵物用品店,712台灣台南市新化區和平街31巷3號,0912 671 508,https://www.furrymonsterpet.com/,4.9,42,星期一: 休息 | 星期二: 13:00 – 19:00 | 星期三: 13:00 – 19:00 | 星期四: 13:00 – 19:00 | 星期五: 13:00 – 19:00 | 星期六: 13:00 – 19:00 | 星期日: 13:00 – 19:00,台南市,新化區
上鮮牧場,712台灣台南市新化區𦰡號,06 591 2611,,4.7,26,,台南市,新化區
寵物公園(台南新市店) - 專業寵物用品&寵物美容,744009台灣台南市新市區中正路39、41號,06 589 0332,https://www.wonderpet.asia/,5,344,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,台南市,新化區
寵物新貴生活館,741台灣台南市新市區中正路192號,06 589 0337,,4.2,11,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 14:00 – 22:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,台南市,新化區
有間貓窩,712台灣台南市新化區中正路1187號,0976 532 267,https://www.facebook.com/share/17qtLUQv9N/?mibextid=LQQJ4d,5,15,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台南市,新化區
東森寵物 新市中正店,744009台灣台南市新市區中正路365號,06 599 0880,https://www.etipets.com/,4.8,367,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台南市,新化區
I dog愛逗格寵物美容,741台灣台南市善化區建國路19之11號,06 583 0708,,5,153,星期一: 10:30 – 19:30 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:30 – 19:30 | 星期五: 10:30 – 19:30 | 星期六: 10:30 – 19:30 | 星期日: 10:30 – 19:30,台南市,新化區
東森寵物 善化光復店,741台灣台南市善化區光復路66號,06 581 5852,https://www.oscar-pet.com.tw/,4.5,448,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台南市,新化區
Q芘寵物沙龍,741台灣台南市善化區建國路31號,06 585 0110,,4.3,43,星期一: 休息 | 星期二: 09:30 – 21:30 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,台南市,新化區
毛小子寵物美容,744094台灣台南市新市區西拉雅大道290號,0983 619 079,https://www.facebook.com/mauchild/,5,280,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,新化區
小BO洗澡,"741台灣台南市善化區建國路55號號, No",06 585 1908,,4.7,21,"星期一: 09:00 – 00:00 | 星期二: 00:00 – 06:00, 09:00 – 00:00 | 星期三: 00:00 – 06:00, 09:00 – 00:00 | 星期四: 00:00 – 06:00, 09:00 – 00:00 | 星期五: 00:00 – 06:00, 09:00 – 00:00 | 星期六: 00:00 – 06:00 | 星期日: 休息",台南市,新化區
大坑休閒農場,712台灣台南市新化區82號,06 594 1555,http://www.idakeng.com.tw/,4.1,4835,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 休息 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,台南市,新化區
台南畜牧場,712台灣台南市新化區號,06 591 2611,,5,1,"星期一: 08:00 – 12:00, 14:00 – 17:00 | 星期二: 08:00 – 12:00, 14:00 – 17:00 | 星期三: 08:00 – 12:00, 14:00 – 17:00 | 星期四: 08:00 – 12:00, 14:00 – 17:00 | 星期五: 08:00 – 12:00, 14:00 – 17:00 | 星期六: 休息 | 星期日: 休息",台南市,新化區
愛微笑法國鬥牛犬舍 Love Smile French Bulldog Kennel,744台灣台南市新市區中山路13巷37號,0970 742 246,https://www.lovesmilepet.com/,5,4,,台南市,新化區
巨地花園渡假莊園,744台灣台南市新市区133號,06 599 0055,http://www.gdhotel.com.tw/,4.5,719,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,新化區
快樂歐昔比寵物生活概念館,744台灣台南市新市區民族路113號,06 589 9976,https://www.facebook.com/%E5%BF%AB%E6%A8%82%E6%AD%90%E6%98%94%E6%AF%94%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E6%A6%82%E5%BF%B5%E9%A4%A8-1940127699650036/,4.9,42,星期一: 09:30 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 09:30 – 19:00,台南市,新化區
歡樂澡堂寵物美容館,744台灣台南市新市區信義街175號,0970 212 869,,4.1,23,星期一: 09:30 – 19:00 | 星期二: 09:30 – 19:00 | 星期三: 09:30 – 19:00 | 星期四: 休息 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 休息,台南市,新化區
猫の駅 NekoStation 貓之驛,712台灣台南市新化區和平街45巷1~7號,,https://www.facebook.com/nekostation2021,4.8,29,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 13:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,新化區
悦綠宿咖啡坊,712台灣台南市新化區15號之17,0937 664 877,https://www.facebook.com/%E6%82%A6%E7%B6%A0%E5%AE%BF%E5%92%96%E5%95%A1%E5%9D%8A-107208594460853,5,24,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,台南市,新化區
台南新化日式宿舍,712台灣台南市新化區和平街45巷1號,,https://www.facebook.com/Hyakkacho/,4.1,1099,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,新化區
艾米樂寵物美學精品貓旅館,721台灣台南市麻豆區興國路16-9號,0976 885 029,https://www.facebook.com/profile.php?id=100084557179405,4.8,52,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,新化區
新化老街,712台灣台南市新化區,,,4,8857,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,新化區
琪萌子寵物生活館,712台灣台南市新化區中山路291號,06 590 7672,,4.6,9,星期一: 09:30 – 19:30 | 星期二: 09:30 – 19:30 | 星期三: 09:30 – 19:30 | 星期四: 09:30 – 19:30 | 星期五: 09:30 – 19:30 | 星期六: 09:30 – 19:30 | 星期日: 09:30 – 18:00,台南市,新化區
手心手背 友善小屋,712台灣台南市新化區和平街23號,,,5,4,,台南市,新化區
小怪獸寵物店my beast - 台南新市店,744台灣台南市新市區中興街80號2樓,0908 138 612,https://shopee.tw/reborn666,5,12,星期一: 休息 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 01:30 – 16:30 | 星期日: 休息,台南市,新化區
什嘴汪喵寵物美容,741台灣台南市善化區中山路189-1號,06 583 5091,,4.7,75,星期一: 09:00 – 20:00 | 星期二: 休息 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,台南市,新化區
儷奇寵物店 新市館,741台灣台南市新市區中正路174號,06 589 9786,,4,15,星期一: 09:00 – 20:30 | 星期二: 休息 | 星期三: 09:00 – 20:30 | 星期四: 09:00 – 20:30 | 星期五: 09:00 – 20:30 | 星期六: 09:00 – 20:30 | 星期日: 09:00 – 20:30,台南市,新化區
摩西動物醫院,712台灣台南市新化區大新路15號,06 598 9922,,4.4,133,"星期一: 09:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00 | 星期二: 09:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00 | 星期三: 09:00 – 12:00, 17:00 – 21:00 | 星期四: 09:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00 | 星期五: 09:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00 | 星期六: 09:00 – 12:00, 14:00 – 18:00 | 星期日: 休息",台南市,新化區
烏漆媽黑收容所-愛之味貓屋,712台灣台南市新化區41號,,https://www.facebook.com/@wuchimahei/?mibextid=LQQJ4d,4.5,2,,台南市,新化區
臺南市動物之家善化站,741台灣台南市善化區1-19號,06 583 2399,,4.3,380,"星期一: 休息 | 星期二: 09:00 – 12:00, 13:30 – 16:30 | 星期三: 09:00 – 12:00, 13:30 – 16:30 | 星期四: 09:00 – 12:00, 13:30 – 16:30 | 星期五: 09:00 – 12:00, 13:30 – 16:30 | 星期六: 09:00 – 12:00, 13:30 – 16:30 | 星期日: 休息",台南市,新化區
農業部畜產試驗所,712台灣台南市新化區牧場112號,06 591 1211,https://www.tlri.gov.tw/,4.5,48,,台南市,新化區
晨曦山莊 晨曦紅瓦厝國旅卡特約商店,71341台灣台南市左鎮區光和39號,0920 178 196,https://www.instagram.com/dawn_hill_168?igsh=aTdieGpwZm9hemR5&utm_source=qr,4.5,287,,台南市,左鎮區
LOHAS澄沐樂活,713台灣台南市左鎮區澄山51-1號,0906 859 223,https://www.ilohaspark.com/,3.9,150,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,左鎮區
露營樂1號店 台南左鎮旗艦館 親子露營區,713台灣台南市左鎮區光和65之5號,0987 757 278,https://www.easycamp.com.tw/Store_2501.html,4.3,905,星期一: 24 小時營業 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,左鎮區
內豐台灣犬,845台灣高雄市內門區4之6號,0933 393 833,,5,2,,台南市,左鎮區
單身狗寵物旅館美容、貓旅館、鼠兔住宿,813台灣高雄市左營區榮總路513號,07 310 6136,https://reurl.cc/6Nbnmb,5,501,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,左鎮區
臺南左鎮化石園區,713001台灣台南市左鎮區6123號,06 573 1174,https://fossil.tnc.gov.tw/,4.5,11167,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 休息 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,台南市,左鎮區
化石森林,71341台灣台南市左鎮區32-1號旁森林,,https://www.facebook.com/PetrifiedForestTAIWAN,4.7,17,,台南市,左鎮區
台南澄山心理園區,713台灣台南市左鎮區澄山里澄山51-1號,0937 222 223,,5,7,星期一: 06:00 – 23:00 | 星期二: 06:00 – 23:00 | 星期三: 06:00 – 23:00 | 星期四: 06:00 – 23:00 | 星期五: 06:00 – 23:00 | 星期六: 06:00 – 23:00 | 星期日: 06:00 – 23:00,台南市,左鎮區
草山月世界大峽谷,713台灣台南市左鎮區草山里,,,4.1,540,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,左鎮區
寵悠活-鮮食宿-寵物旅館 寵物美容 寵物安親 寵物百貨 短期長期寵物住宿,813台灣高雄市左營區部後街10-1號,07 588 6964,https://www.hotelpet8.com/,5,150,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,台南市,左鎮區
綠谷西拉雅,712台灣台南市新化區大坑里大坑尾240-16號,06 580 1217,https://www.facebook.com/%E7%B6%A0%E8%B0%B7%E8%A5%BF%E6%8B%89%E9%9B%85Green-valley-Siraya-392101984139757/,4.1,1282,星期一: 09:00 – 14:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:00 – 14:00 | 星期五: 09:00 – 14:00 | 星期六: 07:00 – 17:00 | 星期日: 07:00 – 17:00,台南市,左鎮區
Dada寵物客棧(左營店),813台灣高雄市左營區重立路232巷21號,0981 393 844,https://www.facebook.com/dadapethotel/,4.7,199,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台南市,左鎮區
棉花糖寵物旅館,843台灣高雄市美濃區光明路169號,0930 435 888,https://www.facebook.com/%E6%A3%89%E8%8A%B1%E7%B3%96%E5%AF%B5%E7%89%A9%E6%97%85%E9%A4%A8-329027751091960,4.8,79,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台南市,左鎮區
五號樹屋［善循場域，龍崎生命樹，母地觀音，萬壽茶］,719台灣台南市龍崎區294P+FP,0929 393 830,,5,11,,台南市,左鎮區
LaiDua寵物美容＆寵物住宿（安親、貓咪寄宿、高雄寵物住宿）,811台灣高雄市楠梓區土庫一路10號,0971 757 031,https://www.facebook.com/laiduapetspahotel,4.9,50,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,台南市,左鎮區
榮格湖,71341台灣台南市左鎮區澄山51-1號,0937 222 223,,4,3,,台南市,左鎮區
Just Love就是愛寵物精品旅館,813023台灣高雄市左營區新庄仔路409號,07 350 5553,https://www.facebook.com/JustLovePet/,4.9,109,星期一: 09:30 – 19:30 | 星期二: 09:30 – 19:30 | 星期三: 09:30 – 19:30 | 星期四: 09:30 – 19:30 | 星期五: 09:30 – 19:30 | 星期六: 09:30 – 19:30 | 星期日: 09:30 – 19:30,台南市,左鎮區
簡單酪梨園,845台灣高雄市內門區9-2號,0937 158 315,,5,1,,台南市,左鎮區
Glamping Riverside曲水左鎮,713台灣台南市左鎮區148-1號,06 573 2880,https://glamping-riverside.tw/,4.9,59,,台南市,左鎮區
台南二寮觀日亭,713台灣台南市左鎮區二寮,,,4.5,4851,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,左鎮區
自遊自宅寵物旅館,813台灣高雄市左營區文學路655號,0978 730 215,https://www.instagram.com/gogo_free2023/,5,33,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,左鎮區
想半天休閒民宿,713台灣台南市左鎮區岡林里岡林42之1號,0980 108 911,https://www.facebook.com/%E6%83%B3%E5%8D%8A%E5%A4%A9%E4%BC%91%E9%96%92%E6%B0%91%E5%AE%BF-192153848055236/,4.8,101,,台南市,左鎮區
哈基咪Hagimi寵物美容x住宿/左營區寵物美容推薦/高雄寵物美容推薦/狗狗住宿/貓咪住宿,813台灣高雄市左營區至聖路306號,0913 863 306,https://www.hagimi-petsalon.com.tw/,4.9,119,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,左鎮區
360。 日出亭,713台灣台南市左鎮區南162鄉道,06 690 0399,https://www.siraya-nsa.gov.tw/zh-tw/attractions/detail/30,4.5,453,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,左鎮區
五吉寵物旅館,831台灣高雄市大寮區永仁街18號1樓,0911 150 888,https://www.wujipet.com/,4.8,23,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,左鎮區
跑跑跳寵物旅館&寵物美容沙龍&高雄寵物旅館&楠梓寵物旅館,811台灣高雄市楠梓區東昌街23號,0912 722 022,https://lin.ee/bELPdiM,4.8,63,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 16:30,台南市,左鎮區
VV寵物旅館．美容 高雄寵物住宿/美容/長期住宿/老狗住宿/安寧照護,806台灣高雄市前鎮區梧州街30巷7號,0976 596 261,https://www.facebook.com/vvpet1?mibextid=ibOpuV,4.9,81,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,左鎮區
狗自在 不關籠/寵物旅館/安親最低價/手吹無烘箱,802台灣高雄市苓雅區凱旋二路61號,0971 325 210,,4.9,31,星期一: 08:00 – 21:00 | 星期二: 08:00 – 21:00 | 星期三: 08:00 – 21:00 | 星期四: 08:00 – 21:00 | 星期五: 08:00 – 21:00 | 星期六: 08:00 – 21:00 | 星期日: 08:00 – 21:00,台南市,左鎮區
左鎮老街,713台灣台南市左鎮區101-113號,,,4.5,421,,台南市,左鎮區
